pre_root_id,post_root_id,syn_count,origin_set
720575940617476379,720575940616018956,176,set_1
720575940617476379,720575940620292116,24,set_1
720575940617476379,720575940621894750,60,set_1
720575940617476379,720575940623148285,36,set_1
720575940617476379,720575940623654804,48,set_1
720575940617476379,720575940625175054,28,set_1
720575940617476379,720575940626557186,44,set_1
720575940617476379,720575940628743752,44,set_1
720575940617476379,720575940629778554,20,set_1
720575940617476379,720575940631092943,224,set_1
720575940617476379,720575940631999080,24,set_1
720575940617476379,720575940632281927,20,set_1
720575940617476379,720575940632304711,32,set_1
720575940617476379,720575940633639063,20,set_1
720575940617476379,720575940639831459,28,set_1
720575940617476379,720575940642428045,20,set_1
720575940617476379,720575940660224641,92,set_1
720575940617799253,720575940606388146,20,set_1
720575940617799253,720575940618118485,36,set_1
720575940617799253,720575940620031366,80,set_1
720575940617799253,720575940621119367,20,set_1
720575940617799253,720575940623853837,20,set_1
720575940617799253,720575940627492866,20,set_1
720575940617799253,720575940628462927,48,set_1
720575940617917579,720575940609407939,18,set_1
720575940617917579,720575940612208858,30,set_1
720575940617917579,720575940612354034,66,set_1
720575940617917579,720575940612686233,252,set_1
720575940617917579,720575940615197747,42,set_1
720575940617917579,720575940616067890,15,set_1
720575940617917579,720575940617787963,18,set_1
720575940617917579,720575940618166811,15,set_1
720575940617917579,720575940618539810,378,set_1
720575940617917579,720575940620182151,75,set_1
720575940617917579,720575940620335269,24,set_1
720575940617917579,720575940621569728,18,set_1
720575940617917579,720575940622500172,72,set_1
720575940617917579,720575940623149581,96,set_1
720575940617917579,720575940624289789,180,set_1
720575940617917579,720575940625875504,36,set_1
720575940617917579,720575940627062088,39,set_1
720575940617917579,720575940627359109,48,set_1
720575940617917579,720575940627410451,24,set_1
720575940617917579,720575940627828296,15,set_1
720575940617917579,720575940629778554,27,set_1
720575940617917579,720575940630233404,327,set_1
720575940617917579,720575940631340815,18,set_1
720575940617917579,720575940631365340,192,set_1
720575940617917579,720575940631999080,15,set_1
720575940617917579,720575940632028216,270,set_1
720575940617917579,720575940632134227,33,set_1
720575940617917579,720575940632281927,66,set_1
720575940617917579,720575940633373651,87,set_1
720575940617917579,720575940633529548,57,set_1
720575940617917579,720575940633772257,408,set_1
720575940617917579,720575940635527322,240,set_1
720575940617917579,720575940637360730,63,set_1
720575940617917579,720575940643867296,45,set_1
720575940617917579,720575940645527918,27,set_1
720575940617917579,720575940646930996,168,set_1
720575940617917579,720575940661338497,150,set_1
720575940619128699,720575940611211417,424,set_1
720575940619128699,720575940616162866,48,set_1
720575940619128699,720575940616616861,40,set_1
720575940619128699,720575940616667186,48,set_1
720575940619128699,720575940618788944,112,set_1
720575940619128699,720575940621329328,72,set_1
720575940619128699,720575940621818790,168,set_1
720575940619128699,720575940621870349,48,set_1
720575940619128699,720575940621894750,56,set_1
720575940619128699,720575940622466027,40,set_1
720575940619128699,720575940622493260,40,set_1
720575940619128699,720575940623660558,480,set_1
720575940619128699,720575940626075517,40,set_1
720575940619128699,720575940627275795,48,set_1
720575940619128699,720575940628329546,72,set_1
720575940619128699,720575940628422555,72,set_1
720575940619128699,720575940630893196,560,set_1
720575940619128699,720575940632423394,48,set_1
720575940619128699,720575940632602532,88,set_1
720575940619128699,720575940633165980,64,set_1
720575940619128699,720575940635297911,272,set_1
720575940619128699,720575940636541285,40,set_1
720575940619128699,720575940637936710,40,set_1
720575940619128699,720575940638419534,576,set_1
720575940619128699,720575940639993819,128,set_1
720575940619128699,720575940641590491,72,set_1
720575940619414321,720575940610356849,7,set_1
720575940619414321,720575940614572542,20,set_1
720575940619414321,720575940616153371,9,set_1
720575940619414321,720575940616615453,5,set_1
720575940619414321,720575940618385718,11,set_1
720575940619414321,720575940622872870,9,set_1
720575940619414321,720575940623011845,14,set_1
720575940619414321,720575940623044103,27,set_1
720575940619414321,720575940623777065,13,set_1
720575940619414321,720575940626015640,19,set_1
720575940619414321,720575940626775824,7,set_1
720575940619414321,720575940627244200,9,set_1
720575940619414321,720575940628422555,6,set_1
720575940619414321,720575940629786998,6,set_1
720575940619414321,720575940631968599,10,set_1
720575940619414321,720575940632828264,10,set_1
720575940619414321,720575940635861146,12,set_1
720575940619414321,720575940636748095,8,set_1
720575940619900507,720575940609913042,64,set_1
720575940619900507,720575940611211417,72,set_1
720575940619900507,720575940614916725,88,set_1
720575940619900507,720575940615076162,72,set_1
720575940619900507,720575940617121819,248,set_1
720575940619900507,720575940618788944,264,set_1
720575940619900507,720575940619111515,56,set_1
720575940619900507,720575940621689880,64,set_1
720575940619900507,720575940621818790,104,set_1
720575940619900507,720575940623097853,64,set_1
720575940619900507,720575940623660558,64,set_1
720575940619900507,720575940623834300,296,set_1
720575940619900507,720575940624216359,56,set_1
720575940619900507,720575940625031610,208,set_1
720575940619900507,720575940625175310,40,set_1
720575940619900507,720575940626983952,264,set_1
720575940619900507,720575940627275795,72,set_1
720575940619900507,720575940627454569,80,set_1
720575940619900507,720575940628131778,48,set_1
720575940619900507,720575940629470838,176,set_1
720575940619900507,720575940630548751,224,set_1
720575940619900507,720575940632602532,248,set_1
720575940619900507,720575940633165980,224,set_1
720575940619900507,720575940633571020,104,set_1
720575940619900507,720575940634887054,40,set_1
720575940619900507,720575940635297911,192,set_1
720575940619900507,720575940637742150,48,set_1
720575940619900507,720575940639786915,40,set_1
720575940619900507,720575940639993819,64,set_1
720575940619900507,720575940649812857,56,set_1
720575940619900507,720575940654057889,240,set_1
720575940619900507,720575940658442625,56,set_1
720575940620451866,720575940617299515,40,set_1
720575940620451866,720575940620262465,60,set_1
720575940620451866,720575940623192781,56,set_1
720575940620451866,720575940639512192,40,set_1
720575940620553094,720575940602353632,63,set_1
720575940620553094,720575940603266592,48,set_1
720575940620553094,720575940603765937,18,set_1
720575940620553094,720575940606279179,18,set_1
720575940620553094,720575940606343945,24,set_1
720575940620553094,720575940606526421,15,set_1
720575940620553094,720575940608787413,93,set_1
720575940620553094,720575940608900050,15,set_1
720575940620553094,720575940610481370,42,set_1
720575940620553094,720575940610483162,105,set_1
720575940620553094,720575940610683315,63,set_1
720575940620553094,720575940610773090,45,set_1
720575940620553094,720575940611756723,27,set_1
720575940620553094,720575940611849178,132,set_1
720575940620553094,720575940612920386,135,set_1
720575940620553094,720575940613061118,54,set_1
720575940620553094,720575940613527789,33,set_1
720575940620553094,720575940614211295,84,set_1
720575940620553094,720575940614281266,39,set_1
720575940620553094,720575940614799007,36,set_1
720575940620553094,720575940615274425,36,set_1
720575940620553094,720575940615641798,51,set_1
720575940620553094,720575940616616861,30,set_1
720575940620553094,720575940617239197,39,set_1
720575940620553094,720575940617335382,42,set_1
720575940620553094,720575940617433830,27,set_1
720575940620553094,720575940617488477,27,set_1
720575940620553094,720575940617828766,198,set_1
720575940620553094,720575940618025199,120,set_1
720575940620553094,720575940618029733,36,set_1
720575940620553094,720575940618788944,30,set_1
720575940620553094,720575940618887217,39,set_1
720575940620553094,720575940619028208,18,set_1
720575940620553094,720575940619072513,60,set_1
720575940620553094,720575940619197093,30,set_1
720575940620553094,720575940619421823,90,set_1
720575940620553094,720575940619625792,24,set_1
720575940620553094,720575940619659861,15,set_1
720575940620553094,720575940619990357,24,set_1
720575940620553094,720575940620031366,45,set_1
720575940620553094,720575940620129182,231,set_1
720575940620553094,720575940620692833,18,set_1
720575940620553094,720575940620797976,24,set_1
720575940620553094,720575940620818029,48,set_1
720575940620553094,720575940621008895,18,set_1
720575940620553094,720575940621082623,21,set_1
720575940620553094,720575940621116073,15,set_1
720575940620553094,720575940621375231,69,set_1
720575940620553094,720575940621647238,27,set_1
720575940620553094,720575940621778381,96,set_1
720575940620553094,720575940621818790,42,set_1
720575940620553094,720575940621898665,72,set_1
720575940620553094,720575940621916952,123,set_1
720575940620553094,720575940621953285,54,set_1
720575940620553094,720575940621957381,27,set_1
720575940620553094,720575940622298631,27,set_1
720575940620553094,720575940622335197,15,set_1
720575940620553094,720575940622346180,228,set_1
720575940620553094,720575940622949820,27,set_1
720575940620553094,720575940623158154,15,set_1
720575940620553094,720575940623183083,96,set_1
720575940620553094,720575940623675367,27,set_1
720575940620553094,720575940624079544,138,set_1
720575940620553094,720575940624266061,189,set_1
720575940620553094,720575940624310345,18,set_1
720575940620553094,720575940624377323,30,set_1
720575940620553094,720575940624433027,36,set_1
720575940620553094,720575940624805765,96,set_1
720575940620553094,720575940624976572,69,set_1
720575940620553094,720575940625032548,21,set_1
720575940620553094,720575940625115422,15,set_1
720575940620553094,720575940625163790,21,set_1
720575940620553094,720575940625298276,15,set_1
720575940620553094,720575940625424871,75,set_1
720575940620553094,720575940625450498,96,set_1
720575940620553094,720575940625696601,21,set_1
720575940620553094,720575940625750105,84,set_1
720575940620553094,720575940625907143,15,set_1
720575940620553094,720575940626015242,228,set_1
720575940620553094,720575940626016017,57,set_1
720575940620553094,720575940626217226,102,set_1
720575940620553094,720575940626217744,18,set_1
720575940620553094,720575940626241636,51,set_1
720575940620553094,720575940626287336,24,set_1
720575940620553094,720575940627402568,96,set_1
720575940620553094,720575940627438906,102,set_1
720575940620553094,720575940627556868,15,set_1
720575940620553094,720575940627578156,48,set_1
720575940620553094,720575940627764780,18,set_1
720575940620553094,720575940627815080,87,set_1
720575940620553094,720575940628198503,132,set_1
720575940620553094,720575940628329546,15,set_1
720575940620553094,720575940628391686,18,set_1
720575940620553094,720575940628436282,21,set_1
720575940620553094,720575940628524150,42,set_1
720575940620553094,720575940628659305,33,set_1
720575940620553094,720575940628686695,15,set_1
720575940620553094,720575940628784066,15,set_1
720575940620553094,720575940628962407,15,set_1
720575940620553094,720575940629009468,225,set_1
720575940620553094,720575940629146711,33,set_1
720575940620553094,720575940629358807,99,set_1
720575940620553094,720575940629481516,72,set_1
720575940620553094,720575940629701451,18,set_1
720575940620553094,720575940629717097,27,set_1
720575940620553094,720575940629837563,45,set_1
720575940620553094,720575940630589036,48,set_1
720575940620553094,720575940630911991,24,set_1
720575940620553094,720575940631082124,90,set_1
720575940620553094,720575940631092943,45,set_1
720575940620553094,720575940631092947,54,set_1
720575940620553094,720575940631204163,90,set_1
720575940620553094,720575940631327739,21,set_1
720575940620553094,720575940631622225,15,set_1
720575940620553094,720575940631639500,36,set_1
720575940620553094,720575940631787693,39,set_1
720575940620553094,720575940631965357,36,set_1
720575940620553094,720575940632423394,21,set_1
720575940620553094,720575940632670156,15,set_1
720575940620553094,720575940632894690,48,set_1
720575940620553094,720575940633075885,24,set_1
720575940620553094,720575940633303988,18,set_1
720575940620553094,720575940633366242,69,set_1
720575940620553094,720575940633791935,30,set_1
720575940620553094,720575940634093337,18,set_1
720575940620553094,720575940634844408,15,set_1
720575940620553094,720575940634859188,18,set_1
720575940620553094,720575940635391845,15,set_1
720575940620553094,720575940635630308,39,set_1
720575940620553094,720575940635807130,57,set_1
720575940620553094,720575940636541285,276,set_1
720575940620553094,720575940636985422,33,set_1
720575940620553094,720575940637507645,93,set_1
720575940620553094,720575940637562469,15,set_1
720575940620553094,720575940637686750,54,set_1
720575940620553094,720575940637742911,30,set_1
720575940620553094,720575940637747519,108,set_1
720575940620553094,720575940638218173,96,set_1
720575940620553094,720575940638312262,18,set_1
720575940620553094,720575940638813016,15,set_1
720575940620553094,720575940639623795,15,set_1
720575940620553094,720575940642088333,36,set_1
720575940620553094,720575940643065032,93,set_1
720575940620553094,720575940643703831,102,set_1
720575940620553094,720575940645084548,21,set_1
720575940620553094,720575940645126020,18,set_1
720575940620553094,720575940645173960,60,set_1
720575940620553094,720575940645743412,54,set_1
720575940620553094,720575940646212996,63,set_1
720575940620553094,720575940646250804,51,set_1
720575940620553094,720575940646663044,18,set_1
720575940620553094,720575940657653633,15,set_1
720575940620553094,720575940660123777,27,set_1
720575940620735258,720575940618118485,28,set_1
720575940620735258,720575940619473624,24,set_1
720575940620735258,720575940625815562,40,set_1
720575940620735258,720575940626668218,28,set_1
720575940620735258,720575940627492866,20,set_1
720575940620735258,720575940628462927,56,set_1
720575940620735258,720575940629548107,20,set_1
720575940620741102,720575940606866377,80,set_1
720575940620741102,720575940610054980,48,set_1
720575940620741102,720575940612208858,102,set_1
720575940620741102,720575940612921571,56,set_1
720575940620741102,720575940613687789,60,set_1
720575940620741102,720575940613825814,32,set_1
720575940620741102,720575940614660519,34,set_1
720575940620741102,720575940615583650,60,set_1
720575940620741102,720575940620025620,16,set_1
720575940620741102,720575940620335269,174,set_1
720575940620741102,720575940620467115,10,set_1
720575940620741102,720575940620627803,14,set_1
720575940620741102,720575940620819659,88,set_1
720575940620741102,720575940621116073,10,set_1
720575940620741102,720575940621150191,22,set_1
720575940620741102,720575940621218694,18,set_1
720575940620741102,720575940621662332,68,set_1
720575940620741102,720575940622810153,40,set_1
720575940620741102,720575940623192781,22,set_1
720575940620741102,720575940623847181,106,set_1
720575940620741102,720575940624404872,10,set_1
720575940620741102,720575940625164558,50,set_1
720575940620741102,720575940625167886,88,set_1
720575940620741102,720575940626279742,46,set_1
720575940620741102,720575940626941080,16,set_1
720575940620741102,720575940627086594,18,set_1
720575940620741102,720575940628598121,26,set_1
720575940620741102,720575940628743752,20,set_1
720575940620741102,720575940628800506,12,set_1
720575940620741102,720575940629778554,28,set_1
720575940620741102,720575940629822842,14,set_1
720575940620741102,720575940630667372,30,set_1
720575940620741102,720575940630868793,16,set_1
720575940620741102,720575940631092943,18,set_1
720575940620741102,720575940631787693,16,set_1
720575940620741102,720575940632118156,48,set_1
720575940620741102,720575940632659404,56,set_1
720575940620741102,720575940634645600,12,set_1
720575940620741102,720575940635179871,130,set_1
720575940620741102,720575940635210859,20,set_1
720575940620741102,720575940635360924,112,set_1
720575940620741102,720575940636165624,44,set_1
720575940620741102,720575940637144944,12,set_1
720575940620741102,720575940639512192,38,set_1
720575940621256384,720575940605890784,20,set_1
720575940621256384,720575940606866377,20,set_1
720575940621256384,720575940607162754,24,set_1
720575940621256384,720575940607377586,28,set_1
720575940621256384,720575940608451420,76,set_1
720575940621256384,720575940609423299,28,set_1
720575940621256384,720575940611151406,20,set_1
720575940621256384,720575940611549902,24,set_1
720575940621256384,720575940612470755,24,set_1
720575940621256384,720575940613825814,56,set_1
720575940621256384,720575940614660519,52,set_1
720575940621256384,720575940615071391,36,set_1
720575940621256384,720575940615582111,24,set_1
720575940621256384,720575940615671106,40,set_1
720575940621256384,720575940615672130,20,set_1
720575940621256384,720575940616014092,20,set_1
720575940621256384,720575940616194610,20,set_1
720575940621256384,720575940616848214,88,set_1
720575940621256384,720575940618165787,20,set_1
720575940621256384,720575940618166811,20,set_1
720575940621256384,720575940619877396,20,set_1
720575940621256384,720575940620129182,20,set_1
720575940621256384,720575940620262465,280,set_1
720575940621256384,720575940620274085,24,set_1
720575940621256384,720575940620353300,76,set_1
720575940621256384,720575940620359956,136,set_1
720575940621256384,720575940620633947,40,set_1
720575940621256384,720575940620819659,40,set_1
720575940621256384,720575940620982437,60,set_1
720575940621256384,720575940622054753,20,set_1
720575940621256384,720575940622348156,28,set_1
720575940621256384,720575940622734106,20,set_1
720575940621256384,720575940623192781,56,set_1
720575940621256384,720575940623449382,136,set_1
720575940621256384,720575940623535044,36,set_1
720575940621256384,720575940623847181,56,set_1
720575940621256384,720575940624023188,40,set_1
720575940621256384,720575940624987175,24,set_1
720575940621256384,720575940625167886,40,set_1
720575940621256384,720575940625867056,40,set_1
720575940621256384,720575940625873560,28,set_1
720575940621256384,720575940626626597,48,set_1
720575940621256384,720575940626668218,172,set_1
720575940621256384,720575940626826288,24,set_1
720575940621256384,720575940626960536,20,set_1
720575940621256384,720575940627086594,40,set_1
720575940621256384,720575940627107721,24,set_1
720575940621256384,720575940627182217,24,set_1
720575940621256384,720575940627429907,32,set_1
720575940621256384,720575940627739023,44,set_1
720575940621256384,720575940627847752,28,set_1
720575940621256384,720575940628780309,20,set_1
720575940621256384,720575940629888530,28,set_1
720575940621256384,720575940630461660,48,set_1
720575940621256384,720575940630470391,28,set_1
720575940621256384,720575940630589036,28,set_1
720575940621256384,720575940630674038,28,set_1
720575940621256384,720575940630991311,136,set_1
720575940621256384,720575940631293202,84,set_1
720575940621256384,720575940631349335,68,set_1
720575940621256384,720575940631994728,44,set_1
720575940621256384,720575940631997032,36,set_1
720575940621256384,720575940632365905,24,set_1
720575940621256384,720575940632486969,52,set_1
720575940621256384,720575940632640287,36,set_1
720575940621256384,720575940632659404,112,set_1
720575940621256384,720575940632839763,24,set_1
720575940621256384,720575940633065901,20,set_1
720575940621256384,720575940633315921,24,set_1
720575940621256384,720575940633941293,212,set_1
720575940621256384,720575940634782359,20,set_1
720575940621256384,720575940635179871,20,set_1
720575940621256384,720575940638103349,88,set_1
720575940621256384,720575940639831459,32,set_1
720575940621256384,720575940641648091,56,set_1
720575940621256384,720575940642910152,56,set_1
720575940621256384,720575940644666148,24,set_1
720575940621256384,720575940644669732,48,set_1
720575940621256384,720575940647030324,32,set_1
720575940621736669,720575940606866377,24,set_1
720575940621736669,720575940609592270,48,set_1
720575940621736669,720575940610000964,124,set_1
720575940621736669,720575940610916465,120,set_1
720575940621736669,720575940611991830,48,set_1
720575940621736669,720575940612692633,92,set_1
720575940621736669,720575940613133718,60,set_1
720575940621736669,720575940613670893,24,set_1
720575940621736669,720575940614916725,20,set_1
720575940621736669,720575940615296818,48,set_1
720575940621736669,720575940617663537,20,set_1
720575940621736669,720575940618791515,60,set_1
720575940621736669,720575940619473624,100,set_1
720575940621736669,720575940620096171,32,set_1
720575940621736669,720575940620467115,116,set_1
720575940621736669,720575940620780272,124,set_1
720575940621736669,720575940621345012,56,set_1
720575940621736669,720575940621913513,48,set_1
720575940621736669,720575940622839786,44,set_1
720575940621736669,720575940623192781,328,set_1
720575940621736669,720575940623737525,108,set_1
720575940621736669,720575940624528740,156,set_1
720575940621736669,720575940624532408,44,set_1
720575940621736669,720575940625102692,432,set_1
720575940621736669,720575940625172016,20,set_1
720575940621736669,720575940625178768,164,set_1
720575940621736669,720575940625601594,68,set_1
720575940621736669,720575940626021052,20,set_1
720575940621736669,720575940626308697,44,set_1
720575940621736669,720575940626449158,40,set_1
720575940621736669,720575940626870846,44,set_1
720575940621736669,720575940626972568,32,set_1
720575940621736669,720575940627826929,24,set_1
720575940621736669,720575940628590697,120,set_1
720575940621736669,720575940628857850,36,set_1
720575940621736669,720575940629370844,440,set_1
720575940621736669,720575940629764906,24,set_1
720575940621736669,720575940630548751,28,set_1
720575940621736669,720575940630771449,140,set_1
720575940621736669,720575940635179871,40,set_1
720575940621736669,720575940637790527,24,set_1
720575940621736669,720575940638663221,84,set_1
720575940621736669,720575940639068605,36,set_1
720575940621736669,720575940639813365,40,set_1
720575940621736669,720575940642428045,72,set_1
720575940621736669,720575940647033396,80,set_1
720575940621736669,720575940648055673,20,set_1
720575940621736669,720575940651601910,48,set_1
720575940621736669,720575940654057889,24,set_1
720575940622123144,720575940606388146,56,set_1
720575940622123144,720575940611211417,56,set_1
720575940622123144,720575940615763174,48,set_1
720575940622123144,720575940616162866,72,set_1
720575940622123144,720575940616616861,88,set_1
720575940622123144,720575940616667186,120,set_1
720575940622123144,720575940619111515,40,set_1
720575940622123144,720575940620627035,56,set_1
720575940622123144,720575940621818790,40,set_1
720575940622123144,720575940621894750,48,set_1
720575940622123144,720575940622466027,40,set_1
720575940622123144,720575940623535044,56,set_1
720575940622123144,720575940623660558,40,set_1
720575940622123144,720575940625172016,40,set_1
720575940622123144,720575940626953561,56,set_1
720575940622123144,720575940627275795,184,set_1
720575940622123144,720575940629470838,40,set_1
720575940622123144,720575940630893196,40,set_1
720575940622123144,720575940632602532,128,set_1
720575940622123144,720575940633941293,184,set_1
720575940622123144,720575940634105439,96,set_1
720575940622123144,720575940635297911,104,set_1
720575940622123144,720575940636541285,120,set_1
720575940622123144,720575940637936710,120,set_1
720575940622123144,720575940639993819,56,set_1
720575940622123144,720575940642428045,72,set_1
720575940622457579,720575940613071313,60,set_1
720575940622457579,720575940613524647,32,set_1
720575940622457579,720575940613845516,44,set_1
720575940622457579,720575940614572542,24,set_1
720575940622457579,720575940615296818,32,set_1
720575940622457579,720575940619111515,20,set_1
720575940622457579,720575940619866059,240,set_1
720575940622457579,720575940621057159,40,set_1
720575940622457579,720575940622284947,248,set_1
720575940622457579,720575940622509565,40,set_1
720575940622457579,720575940623777065,24,set_1
720575940622457579,720575940624079288,44,set_1
720575940622457579,720575940625470526,20,set_1
720575940622457579,720575940625728089,28,set_1
720575940622457579,720575940626775824,144,set_1
720575940622457579,720575940626870846,64,set_1
720575940622457579,720575940627113544,72,set_1
720575940622457579,720575940627478171,24,set_1
720575940622457579,720575940627713040,68,set_1
720575940622457579,720575940629285879,176,set_1
720575940622457579,720575940630005622,140,set_1
720575940622457579,720575940632407826,32,set_1
720575940622457579,720575940632998028,96,set_1
720575940622457579,720575940633919992,28,set_1
720575940622457579,720575940637072350,32,set_1
720575940622457579,720575940639040675,124,set_1
720575940622457579,720575940639227224,244,set_1
720575940622457579,720575940643041992,76,set_1
720575940622519156,720575940605694240,44,set_1
720575940622519156,720575940607345586,136,set_1
720575940622519156,720575940609133269,124,set_1
720575940622519156,720575940613640685,36,set_1
720575940622519156,720575940616194610,20,set_1
720575940622519156,720575940617636725,20,set_1
720575940622519156,720575940622348156,24,set_1
720575940622519156,720575940622415948,48,set_1
720575940622519156,720575940625875504,44,set_1
720575940622519156,720575940625978882,20,set_1
720575940622519156,720575940627828296,20,set_1
720575940622519156,720575940628743752,120,set_1
720575940622519156,720575940629778554,68,set_1
720575940622519156,720575940630182972,28,set_1
720575940622519156,720575940630232380,40,set_1
720575940622519156,720575940630589036,132,set_1
720575940622519156,720575940631299090,176,set_1
720575940622519156,720575940631999080,20,set_1
720575940622519156,720575940633373651,24,set_1
720575940622519156,720575940635212143,36,set_1
720575940622519156,720575940644672548,40,set_1
720575940622519156,720575940647030580,20,set_1
720575940622519156,720575940661338497,32,set_1
720575940622661095,720575940613640685,20,set_1
720575940622661095,720575940618118485,20,set_1
720575940622661095,720575940623758377,20,set_1
720575940622661095,720575940623853837,20,set_1
720575940622661095,720575940624454221,24,set_1
720575940622661095,720575940626668218,92,set_1
720575940622661095,720575940628462927,24,set_1
720575940622661095,720575940639813365,20,set_1
720575940622661095,720575940660220289,28,set_1
720575940622688765,720575940621957381,25,set_1
720575940622688765,720575940627815080,40,set_1
720575940622688765,720575940632873261,135,set_1
720575940622688765,720575940639512192,85,set_1
720575940622688765,720575940647963513,25,set_1
720575940622732253,720575940609521250,5,set_1
720575940622732253,720575940609592270,34,set_1
720575940622732253,720575940610916465,5,set_1
720575940622732253,720575940611160930,8,set_1
720575940622732253,720575940611366058,8,set_1
720575940622732253,720575940611812050,7,set_1
720575940622732253,720575940612235747,5,set_1
720575940622732253,720575940612308776,5,set_1
720575940622732253,720575940612692633,32,set_1
720575940622732253,720575940613670893,5,set_1
720575940622732253,720575940613687789,18,set_1
720575940622732253,720575940615052812,12,set_1
720575940622732253,720575940615296818,9,set_1
720575940622732253,720575940615406590,36,set_1
720575940622732253,720575940615811670,18,set_1
720575940622732253,720575940616200790,6,set_1
720575940622732253,720575940617835313,5,set_1
720575940622732253,720575940618609317,5,set_1
720575940622732253,720575940619473624,138,set_1
720575940622732253,720575940619658576,9,set_1
720575940622732253,720575940620170887,20,set_1
720575940622732253,720575940620780272,154,set_1
720575940622732253,720575940621150191,7,set_1
720575940622732253,720575940621913513,8,set_1
720575940622732253,720575940622284947,12,set_1
720575940622732253,720575940622348156,10,set_1
720575940622732253,720575940622520908,7,set_1
720575940622732253,720575940623164941,5,set_1
720575940622732253,720575940623192781,123,set_1
720575940622732253,720575940623847181,32,set_1
720575940622732253,720575940624528740,9,set_1
720575940622732253,720575940624530372,7,set_1
720575940622732253,720575940625178768,5,set_1
720575940622732253,720575940626308697,20,set_1
720575940622732253,720575940626456081,7,set_1
720575940622732253,720575940626972568,10,set_1
720575940622732253,720575940627004459,18,set_1
720575940622732253,720575940628936898,6,set_1
720575940622732253,720575940629878479,7,set_1
720575940622732253,720575940630667372,7,set_1
720575940622732253,720575940630771449,73,set_1
720575940622732253,720575940631997032,6,set_1
720575940622732253,720575940632602532,6,set_1
720575940622732253,720575940632659404,11,set_1
720575940622732253,720575940632998028,9,set_1
720575940622732253,720575940633277209,6,set_1
720575940622732253,720575940635184735,5,set_1
720575940622732253,720575940643569518,6,set_1
720575940622732253,720575940644666660,5,set_1
720575940622732253,720575940647030324,13,set_1
720575940622732253,720575940647033396,7,set_1
720575940622732253,720575940654185377,9,set_1
720575940623004552,720575940611812050,28,set_1
720575940623004552,720575940613687789,32,set_1
720575940623004552,720575940617488477,96,set_1
720575940623004552,720575940617854676,32,set_1
720575940623004552,720575940623207885,20,set_1
720575940623004552,720575940623675367,24,set_1
720575940623004552,720575940628787016,20,set_1
720575940623004552,720575940639512192,60,set_1
720575940623066893,720575940609133269,24,set_1
720575940623066893,720575940613563117,112,set_1
720575940623066893,720575940613640685,28,set_1
720575940623066893,720575940617636725,56,set_1
720575940623066893,720575940620025620,24,set_1
720575940623066893,720575940622810153,44,set_1
720575940623066893,720575940623449382,28,set_1
720575940623066893,720575940625172016,40,set_1
720575940623066893,720575940625875504,104,set_1
720575940623066893,720575940626557186,84,set_1
720575940623066893,720575940627828296,164,set_1
720575940623066893,720575940628668009,24,set_1
720575940623066893,720575940628743752,152,set_1
720575940623066893,720575940629677417,24,set_1
720575940623066893,720575940629778554,88,set_1
720575940623066893,720575940630232380,28,set_1
720575940623066893,720575940630806267,24,set_1
720575940623066893,720575940631999080,76,set_1
720575940623066893,720575940632281927,48,set_1
720575940623066893,720575940632304711,64,set_1
720575940623066893,720575940633213792,48,set_1
720575940623066893,720575940633373651,144,set_1
720575940623066893,720575940639972816,24,set_1
720575940623066893,720575940661338497,96,set_1
720575940623154712,720575940603266592,13,set_1
720575940623154712,720575940606239666,6,set_1
720575940623154712,720575940606866377,6,set_1
720575940623154712,720575940607253170,16,set_1
720575940623154712,720575940608295689,7,set_1
720575940623154712,720575940609306563,15,set_1
720575940623154712,720575940609913042,22,set_1
720575940623154712,720575940610611246,16,set_1
720575940623154712,720575940610649442,11,set_1
720575940623154712,720575940610916465,8,set_1
720575940623154712,720575940611106453,10,set_1
720575940623154712,720575940611168921,16,set_1
720575940623154712,720575940611211417,21,set_1
720575940623154712,720575940611678181,7,set_1
720575940623154712,720575940611849178,7,set_1
720575940623154712,720575940612019569,36,set_1
720575940623154712,720575940612582514,13,set_1
720575940623154712,720575940612738197,6,set_1
720575940623154712,720575940613106582,9,set_1
720575940623154712,720575940613825814,18,set_1
720575940623154712,720575940614734186,15,set_1
720575940623154712,720575940614830239,121,set_1
720575940623154712,720575940616163701,8,set_1
720575940623154712,720575940616264788,12,set_1
720575940623154712,720575940617151266,10,set_1
720575940623154712,720575940617299515,73,set_1
720575940623154712,720575940617854676,12,set_1
720575940623154712,720575940618887217,10,set_1
720575940623154712,720575940619072513,6,set_1
720575940623154712,720575940619103435,15,set_1
720575940623154712,720575940619155403,14,set_1
720575940623154712,720575940619473624,10,set_1
720575940623154712,720575940619658576,18,set_1
720575940623154712,720575940619793940,6,set_1
720575940623154712,720575940619928929,73,set_1
720575940623154712,720575940620129182,8,set_1
720575940623154712,720575940620359956,17,set_1
720575940623154712,720575940620692833,5,set_1
720575940623154712,720575940620692974,34,set_1
720575940623154712,720575940620780272,35,set_1
720575940623154712,720575940621345012,13,set_1
720575940623154712,720575940621647238,5,set_1
720575940623154712,720575940621898665,7,set_1
720575940623154712,720575940622335197,8,set_1
720575940623154712,720575940622520908,19,set_1
720575940623154712,720575940622585224,11,set_1
720575940623154712,720575940622743309,11,set_1
720575940623154712,720575940622853011,6,set_1
720575940623154712,720575940622863287,31,set_1
720575940623154712,720575940623183083,6,set_1
