pre_root_id,post_root_id,syn_count,origin_set
720575940606388146,720575940643823470,75,set_4
720575940606388146,720575940644464544,66,set_4
720575940606388146,720575940644750116,18,set_4
720575940606388146,720575940646156420,120,set_4
720575940606388146,720575940652580086,15,set_4
720575940607472988,720575940608713993,128,set_4
720575940607472988,720575940612423922,16,set_4
720575940607472988,720575940613361010,58,set_4
720575940607472988,720575940613426343,68,set_4
720575940607472988,720575940614714514,16,set_4
720575940607472988,720575940615245107,118,set_4
720575940607472988,720575940618118485,62,set_4
720575940607472988,720575940619128699,36,set_4
720575940607472988,720575940619900507,52,set_4
720575940607472988,720575940620735258,20,set_4
720575940607472988,720575940621256384,24,set_4
720575940607472988,720575940622123144,24,set_4
720575940607472988,720575940622457579,32,set_4
720575940607472988,720575940623861962,112,set_4
720575940607472988,720575940624454221,18,set_4
720575940607472988,720575940626243428,54,set_4
720575940607472988,720575940630661164,28,set_4
720575940607472988,720575940630664556,124,set_4
720575940607472988,720575940631111983,12,set_4
720575940607472988,720575940631619948,52,set_4
720575940607472988,720575940631850521,16,set_4
720575940607472988,720575940637216624,144,set_4
720575940607472988,720575940638419534,12,set_4
720575940607472988,720575940638604915,82,set_4
720575940607472988,720575940647036980,86,set_4
720575940607472988,720575940647606148,14,set_4
720575940608370645,720575940611496165,6,set_4
720575940608370645,720575940620129182,6,set_4
720575940608370645,720575940620741102,5,set_4
720575940608370645,720575940622021637,5,set_4
720575940608370645,720575940625872688,5,set_4
720575940608370645,720575940626073637,6,set_4
720575940608370645,720575940627828552,5,set_4
720575940608370645,720575940628125715,16,set_4
720575940608370645,720575940629024591,19,set_4
720575940608370645,720575940636541285,18,set_4
720575940608370645,720575940640162944,7,set_4
720575940608707192,720575940608475331,18,set_4
720575940608707192,720575940611366058,24,set_4
720575940608707192,720575940614714514,12,set_4
720575940608707192,720575940615894614,46,set_4
720575940608707192,720575940616018956,18,set_4
720575940608707192,720575940623210445,18,set_4
720575940608707192,720575940625175054,20,set_4
720575940608707192,720575940626191306,30,set_4
720575940608707192,720575940626668218,18,set_4
720575940608707192,720575940628095593,22,set_4
720575940608707192,720575940630470391,10,set_4
720575940608707192,720575940631092943,38,set_4
720575940608707192,720575940631997032,72,set_4
720575940608707192,720575940633941293,30,set_4
720575940608707192,720575940639339829,58,set_4
720575940608707192,720575940642428045,18,set_4
720575940608707192,720575940644464544,10,set_4
720575940609922372,720575940607345586,50,set_4
720575940609922372,720575940607377586,14,set_4
720575940609922372,720575940609133269,30,set_4
720575940609922372,720575940609423299,15,set_4
720575940609922372,720575940612686233,5,set_4
720575940609922372,720575940615023535,5,set_4
720575940609922372,720575940615583650,12,set_4
720575940609922372,720575940615672130,17,set_4
720575940609922372,720575940616194610,27,set_4
720575940609922372,720575940616848214,31,set_4
720575940609922372,720575940617031385,28,set_4
720575940609922372,720575940619042427,12,set_4
720575940609922372,720575940619114048,9,set_4
720575940609922372,720575940619473624,6,set_4
720575940609922372,720575940620262465,12,set_4
720575940609922372,720575940620633947,13,set_4
720575940609922372,720575940620741102,23,set_4
720575940609922372,720575940620819659,23,set_4
720575940609922372,720575940620833901,6,set_4
720575940609922372,720575940621256384,5,set_4
720575940609922372,720575940622054753,24,set_4
720575940609922372,720575940622348156,19,set_4
720575940609922372,720575940622624214,7,set_4
720575940609922372,720575940623017989,6,set_4
720575940609922372,720575940623449382,5,set_4
720575940609922372,720575940623676394,5,set_4
720575940609922372,720575940624023188,11,set_4
720575940609922372,720575940624987175,6,set_4
720575940609922372,720575940625164176,32,set_4
720575940609922372,720575940625167886,22,set_4
720575940609922372,720575940625813140,5,set_4
720575940609922372,720575940626075517,6,set_4
720575940609922372,720575940626826288,5,set_4
720575940609922372,720575940626960536,16,set_4
720575940609922372,720575940626961241,10,set_4
720575940609922372,720575940627062088,49,set_4
720575940609922372,720575940627086594,17,set_4
720575940609922372,720575940627410451,8,set_4
720575940609922372,720575940627739023,37,set_4
720575940609922372,720575940628815381,14,set_4
720575940609922372,720575940629266988,6,set_4
720575940609922372,720575940630461404,5,set_4
720575940609922372,720575940630579574,25,set_4
720575940609922372,720575940630679801,5,set_4
720575940609922372,720575940631365340,5,set_4
720575940609922372,720575940631595603,8,set_4
720575940609922372,720575940632028216,29,set_4
720575940609922372,720575940632134227,17,set_4
720575940609922372,720575940632365905,13,set_4
720575940609922372,720575940632839763,19,set_4
720575940609922372,720575940633824864,17,set_4
720575940609922372,720575940634105439,7,set_4
720575940609922372,720575940634210155,34,set_4
720575940609922372,720575940635527092,8,set_4
720575940609922372,720575940635596212,58,set_4
720575940609922372,720575940637360730,23,set_4
720575940609922372,720575940638125887,14,set_4
720575940609922372,720575940639206077,9,set_4
720575940609922372,720575940639339829,6,set_4
720575940609922372,720575940639787683,62,set_4
720575940609922372,720575940639831459,22,set_4
720575940609922372,720575940639994456,7,set_4
720575940609922372,720575940642422517,5,set_4
720575940609922372,720575940644672548,9,set_4
720575940609922372,720575940645039383,5,set_4
720575940609922372,720575940647010356,11,set_4
720575940609922372,720575940647060532,15,set_4
720575940609922372,720575940647560500,10,set_4
720575940609922372,720575940649081465,5,set_4
720575940609922372,720575940660224641,29,set_4
720575940609922372,720575940661338497,7,set_4
720575940609937476,720575940610000964,24,set_4
720575940609937476,720575940611167842,16,set_4
720575940609937476,720575940613943215,34,set_4
720575940609937476,720575940614954536,10,set_4
720575940609937476,720575940616018956,138,set_4
720575940609937476,720575940616067890,24,set_4
720575940609937476,720575940616848214,20,set_4
720575940609937476,720575940617636725,16,set_4
720575940609937476,720575940619624795,60,set_4
720575940609937476,720575940620626011,12,set_4
720575940609937476,720575940623390246,52,set_4
720575940609937476,720575940623654804,20,set_4
720575940609937476,720575940624600840,24,set_4
720575940609937476,720575940625002936,28,set_4
720575940609937476,720575940625175054,30,set_4
720575940609937476,720575940625408796,20,set_4
720575940609937476,720575940626456081,12,set_4
720575940609937476,720575940626705497,16,set_4
720575940609937476,720575940626960536,48,set_4
720575940609937476,720575940627047400,12,set_4
720575940609937476,720575940627419962,60,set_4
720575940609937476,720575940627739023,12,set_4
720575940609937476,720575940627829064,14,set_4
720575940609937476,720575940628095593,28,set_4
720575940609937476,720575940628211499,12,set_4
720575940609937476,720575940628463042,86,set_4
720575940609937476,720575940628684023,34,set_4
720575940609937476,720575940629024591,12,set_4
720575940609937476,720575940629470838,70,set_4
720575940609937476,720575940629576451,10,set_4
720575940609937476,720575940630182972,22,set_4
720575940609937476,720575940631092943,40,set_4
720575940609937476,720575940631108303,44,set_4
720575940609937476,720575940632281927,48,set_4
720575940609937476,720575940632602532,14,set_4
720575940609937476,720575940633941293,54,set_4
720575940609937476,720575940634105439,24,set_4
720575940609937476,720575940635751269,12,set_4
720575940609937476,720575940636541285,24,set_4
720575940609937476,720575940638604915,10,set_4
720575940609937476,720575940639756093,22,set_4
720575940609937476,720575940639769715,98,set_4
720575940609937476,720575940639787683,24,set_4
720575940609937476,720575940639831459,12,set_4
720575940609937476,720575940641648091,18,set_4
720575940609937476,720575940642428045,36,set_4
720575940609937476,720575940644669732,56,set_4
720575940609937476,720575940645039383,16,set_4
720575940609937476,720575940647036980,66,set_4
720575940609937476,720575940660224641,48,set_4
720575940609937476,720575940661338497,38,set_4
720575940610054980,720575940609423299,96,set_4
720575940610054980,720575940610897906,36,set_4
720575940610054980,720575940611388595,54,set_4
720575940610054980,720575940611885461,102,set_4
720575940610054980,720575940616194610,36,set_4
720575940610054980,720575940619624795,30,set_4
720575940610054980,720575940619658576,30,set_4
720575940610054980,720575940620274085,60,set_4
720575940610054980,720575940620553654,168,set_4
720575940610054980,720575940620983637,114,set_4
720575940610054980,720575940621667693,72,set_4
720575940610054980,720575940621827419,54,set_4
720575940610054980,720575940622144648,264,set_4
720575940610054980,720575940623056422,72,set_4
720575940610054980,720575940623525258,60,set_4
720575940610054980,720575940624554170,234,set_4
720575940610054980,720575940625002936,144,set_4
720575940610054980,720575940627419962,72,set_4
720575940610054980,720575940627723657,30,set_4
720575940610054980,720575940628070419,48,set_4
720575940610054980,720575940628463042,36,set_4
720575940610054980,720575940629422183,66,set_4
720575940610054980,720575940630665210,30,set_4
720575940610054980,720575940630806267,30,set_4
720575940610054980,720575940630980559,36,set_4
720575940610054980,720575940631299090,42,set_4
720575940610054980,720575940631918649,72,set_4
720575940610054980,720575940632252743,36,set_4
720575940610054980,720575940633762714,60,set_4
720575940610054980,720575940634755041,84,set_4
720575940610054980,720575940635212143,36,set_4
720575940610054980,720575940635501560,84,set_4
720575940610054980,720575940638024794,42,set_4
720575940610054980,720575940639769715,246,set_4
720575940610054980,720575940645524003,36,set_4
720575940610054980,720575940646274670,504,set_4
720575940610054980,720575940647030580,180,set_4
720575940610054980,720575940648804217,240,set_4
720575940610173048,720575940609407939,60,set_4
720575940610173048,720575940611151406,10,set_4
720575940610173048,720575940611160930,18,set_4
720575940610173048,720575940611164770,72,set_4
720575940610173048,720575940617488477,16,set_4
720575940610173048,720575940617539355,10,set_4
720575940610173048,720575940618936710,10,set_4
720575940610173048,720575940621150191,22,set_4
720575940610173048,720575940622235425,30,set_4
720575940610173048,720575940622391337,28,set_4
720575940610173048,720575940628029180,22,set_4
720575940610173048,720575940631918649,12,set_4
720575940610173048,720575940635166571,18,set_4
720575940610606126,720575940609423299,35,set_4
720575940610606126,720575940615071391,115,set_4
720575940610606126,720575940616169010,110,set_4
720575940610606126,720575940619601428,35,set_4
720575940610606126,720575940620170887,45,set_4
720575940610606126,720575940620626011,145,set_4
720575940610606126,720575940620819659,25,set_4
720575940610606126,720575940623148285,25,set_4
720575940610606126,720575940623525258,160,set_4
720575940610606126,720575940626705497,175,set_4
720575940610606126,720575940627040549,40,set_4
720575940610606126,720575940627206074,75,set_4
720575940610606126,720575940628095593,110,set_4
720575940610606126,720575940628684023,30,set_4
720575940610606126,720575940631299090,155,set_4
720575940610606126,720575940632602532,130,set_4
720575940610606126,720575940632839763,120,set_4
720575940610606126,720575940633639063,55,set_4
720575940610606126,720575940645039383,45,set_4
720575940610606126,720575940647036980,450,set_4
720575940610611246,720575940605682790,155,set_4
720575940610611246,720575940607345586,7,set_4
720575940610611246,720575940610604334,14,set_4
720575940610611246,720575940611018865,52,set_4
720575940610611246,720575940612208858,6,set_4
720575940610611246,720575940614635175,5,set_4
720575940610611246,720575940614714514,8,set_4
720575940610611246,720575940614954536,17,set_4
720575940610611246,720575940615495839,16,set_4
720575940610611246,720575940616071483,49,set_4
720575940610611246,720575940616791709,13,set_4
720575940610611246,720575940617299515,15,set_4
720575940610611246,720575940617488477,9,set_4
720575940610611246,720575940617917579,6,set_4
720575940610611246,720575940618135419,10,set_4
720575940610611246,720575940618936710,6,set_4
720575940610611246,720575940619549867,12,set_4
720575940610611246,720575940620553094,10,set_4
720575940610611246,720575940620741102,81,set_4
720575940610611246,720575940620819659,7,set_4
720575940610611246,720575940621116073,29,set_4
720575940610611246,720575940621763312,5,set_4
720575940610611246,720575940622348156,213,set_4
720575940610611246,720575940622415948,45,set_4
720575940610611246,720575940622835947,5,set_4
720575940610611246,720575940623029395,5,set_4
720575940610611246,720575940623044103,8,set_4
720575940610611246,720575940623066893,5,set_4
720575940610611246,720575940623272328,14,set_4
720575940610611246,720575940623737525,6,set_4
720575940610611246,720575940624466440,8,set_4
720575940610611246,720575940624913959,20,set_4
720575940610611246,720575940624928284,16,set_4
720575940610611246,720575940625081290,9,set_4
720575940610611246,720575940625167886,6,set_4
720575940610611246,720575940625339981,32,set_4
720575940610611246,720575940625740346,8,set_4
720575940610611246,720575940625807152,101,set_4
720575940610611246,720575940625813140,20,set_4
720575940610611246,720575940626197593,8,set_4
720575940610611246,720575940626555153,8,set_4
720575940610611246,720575940626583836,10,set_4
720575940610611246,720575940626705497,52,set_4
720575940610611246,720575940626919144,40,set_4
720575940610611246,720575940627254856,40,set_4
720575940610611246,720575940627275795,55,set_4
720575940610611246,720575940627312668,186,set_4
720575940610611246,720575940627359228,34,set_4
720575940610611246,720575940627828040,59,set_4
720575940610611246,720575940628070419,17,set_4
720575940610611246,720575940628885160,10,set_4
720575940610611246,720575940629266988,25,set_4
720575940610611246,720575940629595633,26,set_4
720575940610611246,720575940630182972,6,set_4
720575940610611246,720575940630461404,12,set_4
720575940610611246,720575940630470391,28,set_4
720575940610611246,720575940630504466,11,set_4
720575940610611246,720575940630771449,64,set_4
720575940610611246,720575940631111983,26,set_4
720575940610611246,720575940631179831,100,set_4
720575940610611246,720575940631939415,18,set_4
720575940610611246,720575940631968599,5,set_4
720575940610611246,720575940632998028,20,set_4
720575940610611246,720575940633170643,5,set_4
720575940610611246,720575940633824864,23,set_4
720575940610611246,720575940634090777,19,set_4
720575940610611246,720575940634093337,32,set_4
720575940610611246,720575940634659508,24,set_4
720575940610611246,720575940635229303,56,set_4
720575940610611246,720575940635816926,7,set_4
720575940610611246,720575940637936710,71,set_4
720575940610611246,720575940639206077,11,set_4
720575940610611246,720575940639339829,169,set_4
720575940610611246,720575940639512192,16,set_4
720575940610611246,720575940641284853,7,set_4
720575940610611246,720575940643823470,31,set_4
720575940610611246,720575940644464544,12,set_4
720575940610611246,720575940644672548,6,set_4
720575940610611246,720575940646156420,19,set_4
720575940610611246,720575940646192692,6,set_4
720575940610611246,720575940648708228,43,set_4
720575940610611246,720575940649081465,127,set_4
720575940610611246,720575940651736566,79,set_4
720575940611548878,720575940610590869,7,set_4
720575940611548878,720575940613004402,5,set_4
720575940611548878,720575940615245107,6,set_4
720575940611548878,720575940616848214,5,set_4
720575940611548878,720575940619624795,7,set_4
720575940611548878,720575940622348156,6,set_4
720575940611548878,720575940623149581,5,set_4
720575940611548878,720575940627062088,6,set_4
720575940611548878,720575940628463042,14,set_4
720575940611548878,720575940629024591,13,set_4
720575940611548878,720575940630159616,17,set_4
720575940611548878,720575940632281927,21,set_4
720575940611548878,720575940633065901,26,set_4
720575940611548878,720575940639206077,9,set_4
720575940611548878,720575940639787683,12,set_4
720575940611548878,720575940640162944,6,set_4
720575940611548878,720575940644666148,46,set_4
720575940611548878,720575940646274670,154,set_4
720575940611548878,720575940647036980,200,set_4
720575940611548878,720575940661338497,8,set_4
720575940611549902,720575940607162754,7,set_4
720575940611549902,720575940609993284,157,set_4
720575940611549902,720575940611988197,6,set_4
720575940611549902,720575940612692633,62,set_4
720575940611549902,720575940613426343,5,set_4
720575940611549902,720575940614714514,12,set_4
720575940611549902,720575940614736290,10,set_4
720575940611549902,720575940615292895,8,set_4
720575940611549902,720575940616018956,9,set_4
720575940611549902,720575940616065254,5,set_4
720575940611549902,720575940618135419,5,set_4
720575940611549902,720575940619781814,22,set_4
720575940611549902,720575940621116073,10,set_4
720575940611549902,720575940621667693,53,set_4
720575940611549902,720575940621957381,6,set_4
720575940611549902,720575940622054753,51,set_4
720575940611549902,720575940622312063,35,set_4
720575940611549902,720575940622348156,48,set_4
720575940611549902,720575940622657268,35,set_4
720575940611549902,720575940623040094,6,set_4
720575940611549902,720575940623137818,33,set_4
720575940611549902,720575940623476407,11,set_4
720575940611549902,720575940625175054,5,set_4
720575940611549902,720575940625454108,54,set_4
720575940611549902,720575940626919144,13,set_4
720575940611549902,720575940627359228,12,set_4
720575940611549902,720575940627418387,6,set_4
720575940611549902,720575940627704392,9,set_4
720575940611549902,720575940627916331,42,set_4
720575940611549902,720575940628070419,65,set_4
720575940611549902,720575940628815381,8,set_4
720575940611549902,720575940628885160,7,set_4
720575940611549902,720575940629266988,14,set_4
720575940611549902,720575940629865319,19,set_4
720575940611549902,720575940630589036,23,set_4
720575940611549902,720575940630605881,9,set_4
720575940611549902,720575940630665210,120,set_4
720575940611549902,720575940630691958,9,set_4
720575940611549902,720575940630771449,19,set_4
720575940611549902,720575940630775801,6,set_4
720575940611549902,720575940630980559,19,set_4
720575940611549902,720575940631092943,46,set_4
720575940611549902,720575940631787693,18,set_4
720575940611549902,720575940633195148,46,set_4
720575940611549902,720575940634093337,14,set_4
720575940611549902,720575940635807130,57,set_4
720575940611549902,720575940637686750,7,set_4
720575940611549902,720575940638604915,41,set_4
720575940611549902,720575940639206077,5,set_4
720575940611549902,720575940639339829,30,set_4
720575940611549902,720575940639831459,69,set_4
720575940611549902,720575940647036980,5,set_4
720575940611549902,720575940647037492,13,set_4
720575940611549902,720575940649081465,5,set_4
720575940612289010,720575940614965691,9,set_4
720575940612289010,720575940615824011,5,set_4
720575940612289010,720575940619453831,8,set_4
720575940612289010,720575940621633683,15,set_4
720575940612289010,720575940622319715,7,set_4
720575940612289010,720575940624987394,7,set_4
720575940612289010,720575940625137497,5,set_4
720575940612289010,720575940626308697,7,set_4
720575940612289010,720575940630157643,7,set_4
720575940612289010,720575940630504466,9,set_4
720575940612289010,720575940630620207,6,set_4
720575940612289010,720575940632879842,10,set_4
720575940612289010,720575940633715831,5,set_4
720575940612606105,720575940607377586,25,set_4
720575940612606105,720575940614714514,35,set_4
720575940612606105,720575940616791709,30,set_4
720575940612606105,720575940619624795,55,set_4
720575940612606105,720575940620170887,65,set_4
720575940612606105,720575940621833281,490,set_4
720575940612606105,720575940623149581,195,set_4
720575940612606105,720575940624289789,110,set_4
720575940612606105,720575940625164176,40,set_4
720575940612606105,720575940627206074,65,set_4
720575940612606105,720575940627312668,50,set_4
720575940612606105,720575940627359109,155,set_4
720575940612606105,720575940628463042,85,set_4
720575940612606105,720575940628644218,25,set_4
720575940612606105,720575940629024591,55,set_4
720575940612606105,720575940630182972,65,set_4
720575940612606105,720575940630654539,30,set_4
720575940612606105,720575940631994728,35,set_4
720575940612606105,720575940632134227,40,set_4
720575940612606105,720575940632281927,90,set_4
720575940612606105,720575940633129171,125,set_4
720575940612606105,720575940633129683,125,set_4
720575940612606105,720575940633895469,130,set_4
720575940612606105,720575940639769715,85,set_4
720575940612606105,720575940646039092,75,set_4
720575940612606105,720575940646930996,30,set_4
720575940612606105,720575940647036980,95,set_4
720575940612606105,720575940649081465,55,set_4
720575940612606105,720575940650760825,170,set_4
720575940612606105,720575940661338497,55,set_4
720575940613563117,720575940605694240,30,set_4
720575940613563117,720575940608475331,33,set_4
720575940613563117,720575940609133269,18,set_4
720575940613563117,720575940612208858,36,set_4
720575940613563117,720575940613004402,45,set_4
720575940613563117,720575940614714514,57,set_4
720575940613563117,720575940615071391,57,set_4
720575940613563117,720575940615894614,24,set_4
720575940613563117,720575940616018956,108,set_4
720575940613563117,720575940616071483,39,set_4
720575940613563117,720575940616100582,15,set_4
720575940613563117,720575940616169010,75,set_4
720575940613563117,720575940617151266,51,set_4
720575940613563117,720575940617476379,27,set_4
720575940613563117,720575940619549867,90,set_4
720575940613563117,720575940619601428,54,set_4
720575940613563117,720575940619624795,141,set_4
720575940613563117,720575940619865547,27,set_4
720575940613563117,720575940620170887,138,set_4
720575940613563117,720575940620217582,18,set_4
720575940613563117,720575940620262465,18,set_4
720575940613563117,720575940620626011,42,set_4
720575940613563117,720575940621128583,18,set_4
720575940613563117,720575940621833281,51,set_4
720575940613563117,720575940621930710,57,set_4
720575940613563117,720575940622124833,78,set_4
720575940613563117,720575940622519156,15,set_4
720575940613563117,720575940622853258,15,set_4
720575940613563117,720575940623066893,51,set_4
720575940613563117,720575940623148285,75,set_4
720575940613563117,720575940623149581,195,set_4
720575940613563117,720575940623261675,66,set_4
720575940613563117,720575940623390246,216,set_4
720575940613563117,720575940623654804,60,set_4
720575940613563117,720575940623690474,144,set_4
720575940613563117,720575940624263655,30,set_4
720575940613563117,720575940624289789,150,set_4
720575940613563117,720575940625813140,108,set_4
720575940613563117,720575940626185353,21,set_4
720575940613563117,720575940626939737,270,set_4
720575940613563117,720575940626960536,186,set_4
720575940613563117,720575940627040549,162,set_4
720575940613563117,720575940627210502,81,set_4
720575940613563117,720575940627356459,42,set_4
720575940613563117,720575940627359109,183,set_4
720575940613563117,720575940627828040,15,set_4
720575940613563117,720575940628095593,228,set_4
720575940613563117,720575940628463042,54,set_4
720575940613563117,720575940628684023,57,set_4
720575940613563117,720575940629024591,138,set_4
720575940613563117,720575940629470838,108,set_4
720575940613563117,720575940629677417,18,set_4
720575940613563117,720575940630182972,21,set_4
720575940613563117,720575940630506344,39,set_4
720575940613563117,720575940632028216,33,set_4
720575940613563117,720575940632602532,174,set_4
720575940613563117,720575940632839763,45,set_4
720575940613563117,720575940633639063,51,set_4
720575940613563117,720575940633762714,36,set_4
720575940613563117,720575940633941293,18,set_4
720575940613563117,720575940634105439,18,set_4
720575940613563117,720575940635625367,36,set_4
720575940613563117,720575940635751269,27,set_4
720575940613563117,720575940638604915,15,set_4
720575940613563117,720575940639769715,45,set_4
720575940613563117,720575940640348149,36,set_4
720575940613563117,720575940644672548,36,set_4
720575940613563117,720575940646930996,138,set_4
720575940613563117,720575940647036980,264,set_4
720575940613563117,720575940651736566,39,set_4
720575940613640685,720575940607345586,46,set_4
720575940613640685,720575940607377586,14,set_4
720575940613640685,720575940609133269,12,set_4
720575940613640685,720575940609423299,44,set_4
720575940613640685,720575940615583650,20,set_4
720575940613640685,720575940616018956,22,set_4
720575940613640685,720575940616194610,48,set_4
720575940613640685,720575940616848214,70,set_4
720575940613640685,720575940617031385,22,set_4
720575940613640685,720575940617663537,10,set_4
720575940613640685,720575940618028125,10,set_4
720575940613640685,720575940619114048,20,set_4
720575940613640685,720575940619781814,10,set_4
720575940613640685,720575940620633947,38,set_4
720575940613640685,720575940620741102,18,set_4
720575940613640685,720575940620819659,28,set_4
720575940613640685,720575940621065301,26,set_4
720575940613640685,720575940622054753,14,set_4
720575940613640685,720575940622624214,12,set_4
720575940613640685,720575940623676394,16,set_4
720575940613640685,720575940624023188,32,set_4
720575940613640685,720575940625164176,94,set_4
720575940613640685,720575940625167886,20,set_4
720575940613640685,720575940626092302,18,set_4
720575940613640685,720575940626890852,14,set_4
720575940613640685,720575940626960536,12,set_4
720575940613640685,720575940626961241,10,set_4
720575940613640685,720575940627062088,84,set_4
720575940613640685,720575940627086594,44,set_4
720575940613640685,720575940627099338,30,set_4
720575940613640685,720575940627293540,12,set_4
720575940613640685,720575940627739023,72,set_4
720575940613640685,720575940628815381,26,set_4
720575940613640685,720575940629639550,16,set_4
720575940613640685,720575940630579574,52,set_4
720575940613640685,720575940631365340,10,set_4
720575940613640685,720575940632028216,32,set_4
720575940613640685,720575940632134227,22,set_4
720575940613640685,720575940632365905,24,set_4
720575940613640685,720575940632839763,22,set_4
720575940613640685,720575940633315921,10,set_4
720575940613640685,720575940634105439,12,set_4
720575940613640685,720575940634210155,24,set_4
720575940613640685,720575940635596212,90,set_4
720575940613640685,720575940637360730,12,set_4
720575940613640685,720575940638125887,12,set_4
720575940613640685,720575940639339829,22,set_4
720575940613640685,720575940639787683,92,set_4
720575940613640685,720575940639831459,42,set_4
720575940613640685,720575940647010356,28,set_4
720575940613640685,720575940647060532,28,set_4
720575940613640685,720575940647560500,66,set_4
720575940613640685,720575940660224641,74,set_4
720575940615063592,720575940605698080,108,set_4
720575940615063592,720575940605971330,30,set_4
720575940615063592,720575940607377586,42,set_4
720575940615063592,720575940608713993,60,set_4
720575940615063592,720575940609787256,312,set_4
720575940615063592,720575940609993284,78,set_4
720575940615063592,720575940610000964,159,set_4
720575940615063592,720575940611366058,18,set_4
720575940615063592,720575940611643033,21,set_4
720575940615063592,720575940612686233,45,set_4
720575940615063592,720575940613426343,96,set_4
720575940615063592,720575940613527789,45,set_4
720575940615063592,720575940613943215,39,set_4
720575940615063592,720575940614714514,42,set_4
720575940615063592,720575940614954536,264,set_4
720575940615063592,720575940615015976,249,set_4
720575940615063592,720575940615245107,117,set_4
720575940615063592,720575940615894614,165,set_4
720575940615063592,720575940616071483,87,set_4
720575940615063592,720575940616169010,48,set_4
720575940615063592,720575940616196539,24,set_4
720575940615063592,720575940616308921,18,set_4
720575940615063592,720575940617476379,30,set_4
720575940615063592,720575940617986683,24,set_4
720575940615063592,720575940618963732,54,set_4
720575940615063592,720575940619549867,165,set_4
720575940615063592,720575940619990357,18,set_4
720575940615063592,720575940620094366,18,set_4
720575940615063592,720575940620626011,183,set_4
720575940615063592,720575940620735258,78,set_4
720575940615063592,720575940621116073,21,set_4
720575940615063592,720575940621763312,99,set_4
720575940615063592,720575940621894750,135,set_4
720575940615063592,720575940622054753,33,set_4
720575940615063592,720575940622348156,39,set_4
720575940615063592,720575940622415948,159,set_4
720575940615063592,720575940622452715,27,set_4
720575940615063592,720575940622519156,15,set_4
720575940615063592,720575940623042539,42,set_4
720575940615063592,720575940623066893,51,set_4
720575940615063592,720575940623137818,33,set_4
720575940615063592,720575940623261675,15,set_4
720575940615063592,720575940623511795,183,set_4
720575940615063592,720575940623690474,84,set_4
720575940615063592,720575940623861962,69,set_4
