pre_root_id,post_root_id,syn_count,origin_set
720575940623449382,720575940607377586,22,set_2
720575940623449382,720575940607386290,10,set_2
720575940623449382,720575940609133269,14,set_2
720575940623449382,720575940610001220,14,set_2
720575940623449382,720575940610004437,10,set_2
720575940623449382,720575940611160930,90,set_2
720575940623449382,720575940611858906,14,set_2
720575940623449382,720575940613170385,10,set_2
720575940623449382,720575940614998166,56,set_2
720575940623449382,720575940616014092,22,set_2
720575940623449382,720575940616018956,12,set_2
720575940623449382,720575940616864086,18,set_2
720575940623449382,720575940619176094,12,set_2
720575940623449382,720575940619771375,10,set_2
720575940623449382,720575940619877396,10,set_2
720575940623449382,720575940620626011,16,set_2
720575940623449382,720575940621910399,12,set_2
720575940623449382,720575940622054753,42,set_2
720575940623449382,720575940623164941,14,set_2
720575940623449382,720575940623210445,70,set_2
720575940623449382,720575940623314312,12,set_2
720575940623449382,720575940623847181,30,set_2
720575940623449382,720575940624600840,30,set_2
720575940623449382,720575940625045180,26,set_2
720575940623449382,720575940625737776,16,set_2
720575940623449382,720575940626583836,10,set_2
720575940623449382,720575940627083294,10,set_2
720575940623449382,720575940627404858,12,set_2
720575940623449382,720575940627814728,10,set_2
720575940623449382,720575940628755815,56,set_2
720575940623449382,720575940630461404,36,set_2
720575940623449382,720575940630461660,94,set_2
720575940623449382,720575940630691958,10,set_2
720575940623449382,720575940631997032,62,set_2
720575940623449382,720575940632047890,14,set_2
720575940623449382,720575940632659404,36,set_2
720575940623449382,720575940633639063,12,set_2
720575940623449382,720575940635166571,16,set_2
720575940623449382,720575940636685454,30,set_2
720575940623449382,720575940637144944,10,set_2
720575940623449382,720575940638103349,120,set_2
720575940623449382,720575940639831459,24,set_2
720575940623449382,720575940644672548,16,set_2
720575940623449382,720575940647030324,122,set_2
720575940623507273,720575940605842400,20,set_2
720575940623507273,720575940607731292,16,set_2
720575940623507273,720575940610005828,26,set_2
720575940623507273,720575940611952810,10,set_2
720575940623507273,720575940612120794,40,set_2
720575940623507273,720575940612531370,16,set_2
720575940623507273,720575940614150567,64,set_2
720575940623507273,720575940614483879,90,set_2
720575940623507273,720575940614698658,18,set_2
720575940623507273,720575940614936543,22,set_2
720575940623507273,720575940615770811,16,set_2
720575940623507273,720575940616219222,20,set_2
720575940623507273,720575940617443001,10,set_2
720575940623507273,720575940619320046,18,set_2
720575940623507273,720575940620157787,12,set_2
720575940623507273,720575940621136961,14,set_2
720575940623507273,720575940622038622,10,set_2
720575940623507273,720575940622107937,34,set_2
720575940623507273,720575940622779519,20,set_2
720575940623507273,720575940624157001,18,set_2
720575940623507273,720575940624247787,48,set_2
720575940623507273,720575940625410622,12,set_2
720575940623507273,720575940625749904,44,set_2
720575940623507273,720575940626394767,10,set_2
720575940623507273,720575940626941080,20,set_2
720575940623507273,720575940626951434,12,set_2
720575940623507273,720575940629060986,14,set_2
720575940623507273,720575940629229271,10,set_2
720575940623507273,720575940629888316,10,set_2
720575940623507273,720575940630159676,10,set_2
720575940623507273,720575940630260439,44,set_2
720575940623507273,720575940630510454,30,set_2
720575940623507273,720575940630779586,24,set_2
720575940623507273,720575940630887737,12,set_2
720575940623507273,720575940631771971,12,set_2
720575940623507273,720575940632320815,20,set_2
720575940623507273,720575940632501668,30,set_2
720575940623507273,720575940632588748,18,set_2
720575940623507273,720575940633206753,18,set_2
720575940623507273,720575940633909344,14,set_2
720575940623507273,720575940634422880,12,set_2
720575940623507273,720575940634475616,18,set_2
720575940623507273,720575940637852590,10,set_2
720575940623507273,720575940638865011,26,set_2
720575940623617973,720575940605029036,14,set_2
720575940623617973,720575940605341216,31,set_2
720575940623617973,720575940605725873,69,set_2
720575940623617973,720575940606667977,13,set_2
720575940623617973,720575940607596811,6,set_2
720575940623617973,720575940608029707,17,set_2
720575940623617973,720575940609682756,18,set_2
720575940623617973,720575940609719250,16,set_2
720575940623617973,720575940609819512,8,set_2
720575940623617973,720575940610896338,6,set_2
720575940623617973,720575940611128782,6,set_2
720575940623617973,720575940611697066,13,set_2
720575940623617973,720575940611771029,20,set_2
720575940623617973,720575940611782874,31,set_2
720575940623617973,720575940612031986,43,set_2
720575940623617973,720575940612266213,8,set_2
720575940623617973,720575940612910376,13,set_2
720575940623617973,720575940613234897,18,set_2
720575940623617973,720575940613797295,6,set_2
720575940623617973,720575940613865110,9,set_2
720575940623617973,720575940613877423,19,set_2
720575940623617973,720575940613898449,104,set_2
720575940623617973,720575940614326162,6,set_2
720575940623617973,720575940614483879,141,set_2
720575940623617973,720575940614659690,21,set_2
720575940623617973,720575940614709410,5,set_2
720575940623617973,720575940615193100,15,set_2
720575940623617973,720575940615198367,8,set_2
720575940623617973,720575940615379686,8,set_2
720575940623617973,720575940615438402,7,set_2
720575940623617973,720575940615606489,5,set_2
720575940623617973,720575940615971841,19,set_2
720575940623617973,720575940616056114,7,set_2
720575940623617973,720575940616408065,22,set_2
720575940623617973,720575940616419701,5,set_2
720575940623617973,720575940616483414,17,set_2
720575940623617973,720575940616577141,13,set_2
720575940623617973,720575940616987097,95,set_2
720575940623617973,720575940617272699,7,set_2
720575940623617973,720575940617452689,21,set_2
720575940623617973,720575940617504581,5,set_2
720575940623617973,720575940617707398,6,set_2
720575940623617973,720575940617866048,13,set_2
720575940623617973,720575940618021755,5,set_2
720575940623617973,720575940618442681,64,set_2
720575940623617973,720575940618726765,5,set_2
720575940623617973,720575940618830676,5,set_2
720575940623617973,720575940619419457,14,set_2
720575940623617973,720575940619469677,17,set_2
720575940623617973,720575940619517131,5,set_2
720575940623617973,720575940619696731,172,set_2
720575940623617973,720575940619770608,30,set_2
720575940623617973,720575940620441024,32,set_2
720575940623617973,720575940621033152,6,set_2
720575940623617973,720575940621673852,6,set_2
720575940623617973,720575940622114121,24,set_2
720575940623617973,720575940622172540,12,set_2
720575940623617973,720575940622335197,7,set_2
720575940623617973,720575940622348424,10,set_2
720575940623617973,720575940622350472,6,set_2
720575940623617973,720575940622541005,7,set_2
720575940623617973,720575940622658317,48,set_2
720575940623617973,720575940622815684,15,set_2
720575940623617973,720575940622894349,9,set_2
720575940623617973,720575940623237161,47,set_2
720575940623617973,720575940623260415,105,set_2
720575940623617973,720575940623446860,15,set_2
720575940623617973,720575940623598058,9,set_2
720575940623617973,720575940623912117,17,set_2
720575940623617973,720575940623912636,7,set_2
720575940623617973,720575940623919287,68,set_2
720575940623617973,720575940623946988,13,set_2
720575940623617973,720575940624014483,140,set_2
720575940623617973,720575940624015287,7,set_2
720575940623617973,720575940624095496,33,set_2
720575940623617973,720575940624409444,30,set_2
720575940623617973,720575940624701513,22,set_2
720575940623617973,720575940624710122,46,set_2
720575940623617973,720575940624956860,7,set_2
720575940623617973,720575940625334970,54,set_2
720575940623617973,720575940625343640,11,set_2
720575940623617973,720575940625494792,36,set_2
720575940623617973,720575940625663674,15,set_2
720575940623617973,720575940625901002,6,set_2
720575940623617973,720575940626243569,6,set_2
720575940623617973,720575940626324357,7,set_2
720575940623617973,720575940626465096,11,set_2
720575940623617973,720575940626547817,10,set_2
720575940623617973,720575940626968305,5,set_2
720575940623617973,720575940626976555,34,set_2
720575940623617973,720575940627776450,5,set_2
720575940623617973,720575940627912492,13,set_2
720575940623617973,720575940628182748,13,set_2
720575940623617973,720575940628592506,18,set_2
720575940623617973,720575940628983887,24,set_2
720575940623617973,720575940629144987,15,set_2
720575940623617973,720575940629488578,8,set_2
720575940623617973,720575940629538320,5,set_2
720575940623617973,720575940629563642,15,set_2
720575940623617973,720575940629681278,71,set_2
720575940623617973,720575940629746176,11,set_2
720575940623617973,720575940629749559,31,set_2
720575940623617973,720575940629943148,8,set_2
720575940623617973,720575940629985132,13,set_2
720575940623617973,720575940630250860,13,set_2
720575940623617973,720575940630902083,8,set_2
720575940623617973,720575940630944843,32,set_2
720575940623617973,720575940630955205,9,set_2
720575940623617973,720575940631208466,6,set_2
720575940623617973,720575940631242799,8,set_2
720575940623617973,720575940631393384,5,set_2
720575940623617973,720575940631627843,12,set_2
720575940623617973,720575940631686308,6,set_2
720575940623617973,720575940631997767,27,set_2
720575940623617973,720575940631998023,5,set_2
720575940623617973,720575940632282449,15,set_2
720575940623617973,720575940632399691,5,set_2
720575940623617973,720575940632848045,16,set_2
720575940623617973,720575940632890425,35,set_2
720575940623617973,720575940633210475,15,set_2
720575940623617973,720575940633545823,5,set_2
720575940623617973,720575940633785369,8,set_2
720575940623617973,720575940634035863,9,set_2
720575940623617973,720575940634217061,9,set_2
720575940623617973,720575940634232427,9,set_2
720575940623617973,720575940634285523,7,set_2
720575940623617973,720575940634557335,17,set_2
720575940623617973,720575940635111449,6,set_2
720575940623617973,720575940635229335,50,set_2
720575940623617973,720575940636137079,11,set_2
720575940623617973,720575940636469166,6,set_2
720575940623617973,720575940636505957,15,set_2
720575940623617973,720575940636571534,5,set_2
720575940623617973,720575940637964521,7,set_2
720575940623617973,720575940639274574,6,set_2
720575940623617973,720575940639778904,36,set_2
720575940623617973,720575940642398965,5,set_2
720575940623617973,720575940644223267,11,set_2
720575940623617973,720575940644965940,13,set_2
720575940623617973,720575940645176264,5,set_2
720575940623617973,720575940646852660,5,set_2
720575940623675367,720575940610005828,7,set_2
720575940623675367,720575940614150567,17,set_2
720575940623675367,720575940615886534,9,set_2
720575940623675367,720575940621025872,6,set_2
720575940623675367,720575940622107937,13,set_2
720575940623675367,720575940623636957,5,set_2
720575940623675367,720575940624712206,15,set_2
720575940623675367,720575940626220669,7,set_2
720575940623675367,720575940630579052,5,set_2
720575940623675367,720575940632501668,6,set_2
720575940623675367,720575940633626337,5,set_2
720575940623675367,720575940634422880,7,set_2
720575940623675367,720575940635116383,5,set_2
720575940623675367,720575940639910488,15,set_2
720575940623675367,720575940641220853,6,set_2
720575940623675367,720575940643448430,5,set_2
720575940623696362,720575940610698052,7,set_2
720575940623696362,720575940610956334,86,set_2
720575940623696362,720575940615292895,14,set_2
720575940623696362,720575940616127931,29,set_2
720575940623696362,720575940621771041,28,set_2
720575940623696362,720575940622184105,13,set_2
720575940623696362,720575940622695448,6,set_2
720575940623696362,720575940624007523,5,set_2
720575940623696362,720575940624600840,28,set_2
720575940623696362,720575940627814728,28,set_2
720575940623696362,720575940628478449,23,set_2
720575940623696362,720575940629428215,5,set_2
720575940623696362,720575940629543409,5,set_2
720575940623696362,720575940629766266,5,set_2
720575940623696362,720575940630808827,83,set_2
720575940623696362,720575940631092943,24,set_2
720575940623696362,720575940631742381,16,set_2
720575940623696362,720575940632030008,16,set_2
720575940623696362,720575940641536987,93,set_2
720575940623696362,720575940645537902,11,set_2
720575940623696362,720575940647606148,98,set_2
720575940623696362,720575940660281217,9,set_2
720575940623737525,720575940605891040,15,set_2
720575940623737525,720575940606298754,21,set_2
720575940623737525,720575940608186498,24,set_2
720575940623737525,720575940609646126,24,set_2
720575940623737525,720575940610548337,24,set_2
720575940623737525,720575940613407647,18,set_2
720575940623737525,720575940613983794,27,set_2
720575940623737525,720575940614245526,60,set_2
720575940623737525,720575940615464891,30,set_2
720575940623737525,720575940615505979,21,set_2
720575940623737525,720575940615607308,69,set_2
720575940623737525,720575940616567636,42,set_2
720575940623737525,720575940616882757,36,set_2
720575940623737525,720575940617559041,18,set_2
720575940623737525,720575940618842351,72,set_2
720575940623737525,720575940619134789,36,set_2
720575940623737525,720575940619767899,18,set_2
720575940623737525,720575940620519083,15,set_2
720575940623737525,720575940621136519,24,set_2
720575940623737525,720575940621163277,24,set_2
720575940623737525,720575940622101281,27,set_2
720575940623737525,720575940622182669,63,set_2
720575940623737525,720575940622431049,33,set_2
720575940623737525,720575940622701808,24,set_2
720575940623737525,720575940623142536,36,set_2
720575940623737525,720575940623960563,24,set_2
720575940623737525,720575940625355281,21,set_2
720575940623737525,720575940625947594,15,set_2
720575940623737525,720575940626024124,51,set_2
720575940623737525,720575940626145636,15,set_2
720575940623737525,720575940626506472,21,set_2
720575940623737525,720575940626623754,36,set_2
720575940623737525,720575940626661139,21,set_2
720575940623737525,720575940626970088,27,set_2
720575940623737525,720575940627384049,33,set_2
720575940623737525,720575940628260106,27,set_2
720575940623737525,720575940628407852,36,set_2
720575940623737525,720575940629044123,45,set_2
720575940623737525,720575940629131772,15,set_2
720575940623737525,720575940629951852,18,set_2
720575940623737525,720575940630520139,36,set_2
720575940623737525,720575940630868271,66,set_2
720575940623737525,720575940630883343,51,set_2
720575940623737525,720575940631501112,18,set_2
720575940623737525,720575940631518495,33,set_2
720575940623737525,720575940631528655,33,set_2
720575940623737525,720575940633587552,15,set_2
720575940623737525,720575940634767258,51,set_2
720575940623737525,720575940634953079,36,set_2
720575940623737525,720575940634982904,60,set_2
720575940623737525,720575940639358579,51,set_2
720575940623737525,720575940640356149,18,set_2
720575940623737525,720575940640437133,21,set_2
720575940623737525,720575940641673936,27,set_2
720575940623737525,720575940646705028,27,set_2
720575940623853837,720575940611352538,20,set_2
720575940623853837,720575940611859057,36,set_2
720575940623853837,720575940612277090,24,set_2
720575940623853837,720575940613992657,64,set_2
720575940623853837,720575940616423647,68,set_2
720575940623853837,720575940617690658,48,set_2
720575940623853837,720575940621040737,100,set_2
720575940623853837,720575940624120649,40,set_2
720575940623853837,720575940624870663,28,set_2
720575940623853837,720575940625007256,24,set_2
720575940623853837,720575940632464146,56,set_2
720575940623853837,720575940632737081,96,set_2
720575940623853837,720575940633557924,32,set_2
720575940623853837,720575940634856543,44,set_2
720575940623853837,720575940641546715,96,set_2
720575940623853837,720575940643251748,20,set_2
720575940623853837,720575940645223278,20,set_2
720575940623861962,720575940622457579,65,set_2
720575940623861962,720575940631111983,25,set_2
720575940623861962,720575940631742381,25,set_2
720575940623861962,720575940646156420,45,set_2
720575940624012981,720575940607170178,10,set_2
720575940624012981,720575940609970090,14,set_2
720575940624012981,720575940619517131,22,set_2
720575940624012981,720575940623282985,40,set_2
720575940624012981,720575940624712206,70,set_2
720575940624012981,720575940624743096,12,set_2
720575940624012981,720575940626465096,18,set_2
720575940624012981,720575940630853436,34,set_2
720575940624012981,720575940636505957,10,set_2
720575940624012981,720575940637263337,16,set_2
720575940624016227,720575940606676572,32,set_2
720575940624016227,720575940610611246,32,set_2
720575940624016227,720575940612277090,20,set_2
720575940624016227,720575940616618053,32,set_2
720575940624016227,720575940618791515,64,set_2
720575940624016227,720575940620503512,24,set_2
720575940624016227,720575940620550534,44,set_2
720575940624016227,720575940620553654,44,set_2
720575940624016227,720575940620957423,40,set_2
720575940624016227,720575940621741094,24,set_2
720575940624016227,720575940622839786,24,set_2
720575940624016227,720575940623011845,20,set_2
720575940624016227,720575940623078071,32,set_2
720575940624016227,720575940623777065,20,set_2
720575940624016227,720575940624554170,76,set_2
720575940624016227,720575940629422183,80,set_2
720575940624016227,720575940631056185,20,set_2
720575940624016227,720575940643337508,20,set_2
720575940624016227,720575940648804217,40,set_2
720575940624040743,720575940604130481,14,set_2
720575940624040743,720575940605938633,12,set_2
720575940624040743,720575940616153371,20,set_2
720575940624040743,720575940617229691,12,set_2
720575940624040743,720575940618385718,42,set_2
720575940624040743,720575940620691327,24,set_2
720575940624040743,720575940620798284,28,set_2
720575940624040743,720575940620812528,12,set_2
720575940624040743,720575940621827419,10,set_2
720575940624040743,720575940622839786,12,set_2
720575940624040743,720575940623011845,10,set_2
720575940624040743,720575940624606502,12,set_2
720575940624040743,720575940625796839,14,set_2
720575940624040743,720575940626308697,24,set_2
720575940624040743,720575940626375164,22,set_2
720575940624040743,720575940626449158,24,set_2
720575940624040743,720575940626902856,32,set_2
720575940624040743,720575940630918308,16,set_2
720575940624040743,720575940633226652,16,set_2
720575940624040743,720575940635861146,18,set_2
720575940624040743,720575940637417038,50,set_2
720575940624040743,720575940644932131,20,set_2
720575940624040743,720575940645878068,20,set_2
720575940624040743,720575940648654468,12,set_2
720575940624040743,720575940651601910,14,set_2
720575940624079288,720575940605043121,5,set_2
720575940624079288,720575940607017993,19,set_2
720575940624079288,720575940608836291,11,set_2
720575940624079288,720575940611496165,10,set_2
720575940624079288,720575940614010274,8,set_2
720575940624079288,720575940614768168,5,set_2
720575940624079288,720575940615059240,5,set_2
720575940624079288,720575940621525673,5,set_2
720575940624079288,720575940622466027,6,set_2
720575940624079288,720575940623598058,16,set_2
720575940624079288,720575940624891440,6,set_2
720575940624079288,720575940625051725,5,set_2
720575940624079288,720575940625240653,7,set_2
720575940624079288,720575940625990500,6,set_2
720575940624079288,720575940626146052,5,set_2
720575940624079288,720575940627259962,9,set_2
720575940624079288,720575940627747560,7,set_2
720575940624079288,720575940627876584,8,set_2
720575940624079288,720575940628074365,6,set_2
720575940624079288,720575940629242428,16,set_2
720575940624079288,720575940629845303,7,set_2
720575940624079288,720575940631260716,7,set_2
720575940624079288,720575940631853615,13,set_2
720575940624079288,720575940631991266,11,set_2
720575940624079288,720575940633292057,6,set_2
720575940624079288,720575940636351845,8,set_2
720575940624079288,720575940637424094,6,set_2
720575940624079288,720575940646735156,5,set_2
720575940624139559,720575940611549902,11,set_2
720575940624139559,720575940616298171,21,set_2
720575940624139559,720575940624015287,6,set_2
720575940624139559,720575940625002936,5,set_2
720575940624139559,720575940627182217,7,set_2
720575940624139559,720575940628391686,22,set_2
720575940624139559,720575940628436282,10,set_2
720575940624139559,720575940629717370,13,set_2
720575940624139559,720575940632030008,11,set_2
720575940624139559,720575940632670156,16,set_2
720575940624139559,720575940635610548,12,set_2
720575940624216359,720575940621827419,30,set_2
720575940624216359,720575940623535044,25,set_2
720575940624216359,720575940625489160,25,set_2
720575940624216359,720575940635696279,25,set_2
720575940624216359,720575940642428045,100,set_2
720575940624222205,720575940606388146,14,set_2
720575940624222205,720575940615292895,30,set_2
720575940624222205,720575940623535044,34,set_2
720575940624222205,720575940631742381,12,set_2
720575940624222205,720575940631997032,12,set_2
720575940624253991,720575940610079957,40,set_2
720575940624253991,720575940614965691,20,set_2
720575940624253991,720575940619453831,36,set_2
720575940624253991,720575940629987587,28,set_2
720575940624253991,720575940631742381,24,set_2
720575940624273149,720575940631742381,32,set_2
720575940624273149,720575940641536987,24,set_2
720575940624281165,720575940605647234,24,set_2
720575940624281165,720575940611374554,33,set_2
720575940624281165,720575940614572542,21,set_2
720575940624281165,720575940615824011,18,set_2
720575940624281165,720575940616295493,18,set_2
720575940624281165,720575940617241629,24,set_2
720575940624281165,720575940617504561,21,set_2
720575940624281165,720575940618195254,18,set_2
720575940624281165,720575940618385718,51,set_2
720575940624281165,720575940618552761,15,set_2
720575940624281165,720575940619451989,30,set_2
720575940624281165,720575940622515895,18,set_2
720575940624281165,720575940622872870,18,set_2
720575940624281165,720575940623011845,33,set_2
720575940624281165,720575940623014695,57,set_2
720575940624281165,720575940623044103,78,set_2
720575940624281165,720575940623777065,15,set_2
720575940624281165,720575940625449554,24,set_2
720575940624281165,720575940626015640,69,set_2
720575940624281165,720575940629974531,18,set_2
720575940624281165,720575940630670890,24,set_2
720575940624281165,720575940631008824,42,set_2
720575940624281165,720575940633304601,39,set_2
720575940624281165,720575940635861146,39,set_2
720575940624281165,720575940636822069,15,set_2
720575940624281165,720575940639672893,27,set_2
720575940624352970,720575940627254856,57,set_2
720575940624352970,720575940627443996,45,set_2
720575940624352970,720575940639512192,45,set_2
720575940624352970,720575940643823470,18,set_2
720575940624377323,720575940605675808,14,set_2
720575940624377323,720575940607891401,23,set_2
720575940624377323,720575940610409170,13,set_2
720575940624377323,720575940610483162,6,set_2
720575940624377323,720575940610698052,15,set_2
720575940624377323,720575940610980118,13,set_2
720575940624377323,720575940611139733,8,set_2
720575940624377323,720575940611423402,30,set_2
720575940624377323,720575940612120794,15,set_2
720575940624377323,720575940612584419,7,set_2
720575940624377323,720575940613530349,20,set_2
720575940624377323,720575940613691559,7,set_2
720575940624377323,720575940614574994,11,set_2
720575940624377323,720575940615255603,7,set_2
720575940624377323,720575940616766294,8,set_2
720575940624377323,720575940617277145,10,set_2
720575940624377323,720575940617932189,7,set_2
720575940624377323,720575940618025199,7,set_2
720575940624377323,720575940618214966,20,set_2
720575940624377323,720575940618331038,5,set_2
720575940624377323,720575940618594022,10,set_2
720575940624377323,720575940619537201,14,set_2
720575940624377323,720575940619881131,5,set_2
720575940624377323,720575940620157787,6,set_2
720575940624377323,720575940620472235,32,set_2
720575940624377323,720575940621916952,5,set_2
720575940624377323,720575940622038622,5,set_2
720575940624377323,720575940622722659,11,set_2
720575940624377323,720575940622819559,7,set_2
720575940624377323,720575940623197183,25,set_2
720575940624377323,720575940623404541,5,set_2
720575940624377323,720575940624247787,7,set_2
720575940624377323,720575940624266061,5,set_2
720575940624377323,720575940624344072,5,set_2
720575940624377323,720575940624662764,7,set_2
720575940624377323,720575940625681850,5,set_2
720575940624377323,720575940625749904,13,set_2
720575940624377323,720575940625768336,36,set_2
720575940624377323,720575940626201372,5,set_2
720575940624377323,720575940627286794,6,set_2
720575940624377323,720575940627556868,6,set_2
720575940624377323,720575940627709956,5,set_2
720575940624377323,720575940628058493,10,set_2
720575940624377323,720575940628455996,6,set_2
720575940624377323,720575940628478449,6,set_2
720575940624377323,720575940629837563,22,set_2
720575940624377323,720575940630147127,8,set_2
720575940624377323,720575940630260439,10,set_2
720575940624377323,720575940630501228,16,set_2
720575940624377323,720575940631250232,23,set_2
720575940624377323,720575940631966545,14,set_2
720575940624377323,720575940632009784,11,set_2
720575940624377323,720575940632081036,30,set_2
720575940624377323,720575940632832301,18,set_2
720575940624377323,720575940633563679,5,set_2
720575940624377323,720575940634156755,21,set_2
720575940624377323,720575940635493812,18,set_2
720575940624377323,720575940636625806,22,set_2
720575940624377323,720575940637688292,13,set_2
720575940624377323,720575940637922367,5,set_2
720575940624377323,720575940638832035,20,set_2
720575940624377323,720575940640129408,19,set_2
720575940624377323,720575940640894709,12,set_2
720575940624377323,720575940641148149,17,set_2
720575940624377323,720575940645129524,9,set_2
720575940624377323,720575940646386308,5,set_2
720575940624377323,720575940654823329,16,set_2
720575940624377323,720575940660281217,9,set_2
720575940624427466,720575940614150567,32,set_2
720575940624427466,720575940615663466,20,set_2
720575940624427466,720575940615898086,16,set_2
720575940624427466,720575940617391197,18,set_2
720575940624427466,720575940618966464,12,set_2
720575940624427466,720575940621009840,14,set_2
720575940624427466,720575940622107937,22,set_2
720575940624427466,720575940626883345,12,set_2
720575940624427466,720575940630510454,72,set_2
720575940624427466,720575940634475616,18,set_2
720575940624427466,720575940636716718,14,set_2
720575940624427466,720575940640031360,20,set_2
720575940624454221,720575940609625442,14,set_2
720575940624454221,720575940610384281,5,set_2
720575940624454221,720575940611254681,5,set_2
720575940624454221,720575940611374554,22,set_2
720575940624454221,720575940612289010,14,set_2
720575940624454221,720575940613895934,13,set_2
720575940624454221,720575940614572542,11,set_2
720575940624454221,720575940615043112,5,set_2
720575940624454221,720575940615792523,24,set_2
720575940624454221,720575940617241629,8,set_2
720575940624454221,720575940620287067,7,set_2
720575940624454221,720575940620628957,5,set_2
720575940624454221,720575940622273868,7,set_2
720575940624454221,720575940622897639,12,set_2
720575940624454221,720575940623081400,5,set_2
720575940624454221,720575940625449554,8,set_2
720575940624454221,720575940626775824,21,set_2
720575940624454221,720575940628422555,31,set_2
720575940624454221,720575940630065468,6,set_2
720575940624454221,720575940630918308,7,set_2
720575940624454221,720575940638989219,17,set_2
720575940624454221,720575940639672893,7,set_2
720575940624454221,720575940642715040,28,set_2
720575940624454221,720575940650527222,6,set_2
720575940624528740,720575940605589378,207,set_2
720575940624528740,720575940612284387,63,set_2
720575940624528740,720575940617229691,45,set_2
720575940624528740,720575940619398872,144,set_2
720575940624528740,720575940619866059,441,set_2
720575940624528740,720575940620096171,189,set_2
720575940624528740,720575940623802151,63,set_2
720575940624528740,720575940624532408,297,set_2
720575940624528740,720575940626742532,198,set_2
720575940624528740,720575940628842106,54,set_2
720575940624528740,720575940629422183,153,set_2
720575940624528740,720575940630073145,108,set_2
720575940624528740,720575940630372153,207,set_2
720575940624528740,720575940630393427,189,set_2
720575940624528740,720575940630504466,279,set_2
720575940624528740,720575940631111983,117,set_2
720575940624528740,720575940631299602,72,set_2
720575940624528740,720575940635938495,252,set_2
720575940624528740,720575940636574388,99,set_2
720575940624528740,720575940637151807,558,set_2
720575940624528740,720575940638996413,306,set_2
720575940624528740,720575940639227224,693,set_2
720575940624528740,720575940639826339,54,set_2
720575940624528740,720575940644327022,378,set_2
720575940624528740,720575940646156420,45,set_2
720575940624530372,720575940607386290,36,set_2
720575940624530372,720575940610232274,48,set_2
720575940624530372,720575940616018956,30,set_2
720575940624530372,720575940621332092,36,set_2
720575940624530372,720575940622493260,36,set_2
720575940624530372,720575940623476407,42,set_2
720575940624530372,720575940626835146,30,set_2
720575940624530372,720575940627113544,54,set_2
720575940624530372,720575940647606148,96,set_2
720575940624530372,720575940652580086,138,set_2
720575940624580390,720575940615973388,5,set_2
720575940624580390,720575940624343822,8,set_2
720575940624580390,720575940624379394,5,set_2
720575940624580390,720575940626449158,11,set_2
720575940624580390,720575940626775824,8,set_2
720575940624580390,720575940628262249,5,set_2
720575940624580390,720575940632879842,6,set_2
720575940624580390,720575940638989219,5,set_2
720575940624580390,720575940649828473,8,set_2
720575940624659789,720575940606388146,24,set_2
720575940624659789,720575940610623658,24,set_2
720575940624659789,720575940610986006,20,set_2
720575940624659789,720575940612277090,28,set_2
720575940624659789,720575940616153371,52,set_2
720575940624659789,720575940617138466,36,set_2
720575940624659789,720575940617636213,60,set_2
720575940624659789,720575940618385718,204,set_2
720575940624659789,720575940620411169,32,set_2
720575940624659789,720575940620550534,28,set_2
720575940624659789,720575940620878785,48,set_2
720575940624659789,720575940621741094,36,set_2
720575940624659789,720575940621827419,172,set_2
720575940624659789,720575940623011845,36,set_2
720575940624659789,720575940623078071,40,set_2
720575940624659789,720575940623620586,32,set_2
720575940624659789,720575940624554170,76,set_2
720575940624659789,720575940624865584,60,set_2
720575940624659789,720575940627276474,24,set_2
720575940624659789,720575940631056185,32,set_2
720575940624659789,720575940635861146,24,set_2
720575940624659789,720575940637417038,24,set_2
720575940624659789,720575940643337508,104,set_2
720575940624659789,720575940648804217,56,set_2
720575940624659789,720575940649828473,24,set_2
720575940624659789,720575940651601910,44,set_2
720575940624746940,720575940613983794,10,set_2
720575940624746940,720575940620565339,16,set_2
720575940624746940,720575940622607069,20,set_2
720575940624746940,720575940623284009,14,set_2
720575940624746940,720575940624155672,18,set_2
720575940624746940,720575940624185095,14,set_2
720575940624746940,720575940627739225,20,set_2
720575940624746940,720575940630484687,10,set_2
720575940624746940,720575940630736123,26,set_2
720575940624746940,720575940634698079,12,set_2
720575940624746940,720575940635280632,42,set_2
720575940624928284,720575940606254002,200,set_2
720575940624928284,720575940609913042,60,set_2
720575940624928284,720575940610232274,80,set_2
720575940624928284,720575940610611246,190,set_2
720575940624928284,720575940611018714,250,set_2
720575940624928284,720575940611211417,50,set_2
720575940624928284,720575940612277090,50,set_2
720575940624928284,720575940616562150,180,set_2
720575940624928284,720575940616971035,180,set_2
720575940624928284,720575940617151266,90,set_2
720575940624928284,720575940617539355,240,set_2
720575940624928284,720575940617755220,120,set_2
720575940624928284,720575940618165787,350,set_2
720575940624928284,720575940620008112,50,set_2
720575940624928284,720575940620550534,50,set_2
720575940624928284,720575940621898665,100,set_2
720575940624928284,720575940622236671,130,set_2
720575940624928284,720575940623535044,110,set_2
720575940624928284,720575940624976572,100,set_2
720575940624928284,720575940625450498,70,set_2
720575940624928284,720575940625615705,280,set_2
720575940624928284,720575940625752778,50,set_2
720575940624928284,720575940625799513,50,set_2
720575940624928284,720575940627254856,50,set_2
720575940624928284,720575940627359109,60,set_2
720575940624928284,720575940627397263,70,set_2
720575940624928284,720575940628319899,100,set_2
720575940624928284,720575940628673474,200,set_2
720575940624928284,720575940629111490,50,set_2
720575940624928284,720575940630229007,130,set_2
