pre_root_id,post_root_id,syn_count,origin_set
720575940621569728,720575940623352063,10,set_6
720575940621569728,720575940623379750,24,set_6
720575940621569728,720575940624906483,10,set_6
720575940621569728,720575940625874992,28,set_6
720575940621569728,720575940625875504,18,set_6
720575940621569728,720575940626163658,20,set_6
720575940621569728,720575940627828296,16,set_6
720575940621569728,720575940628095593,20,set_6
720575940621569728,720575940628743752,38,set_6
720575940621569728,720575940628780309,58,set_6
720575940621569728,720575940628995331,14,set_6
720575940621569728,720575940629422183,10,set_6
720575940621569728,720575940629576451,20,set_6
720575940621569728,720575940629778554,24,set_6
720575940621569728,720575940629804158,94,set_6
720575940621569728,720575940629865319,14,set_6
720575940621569728,720575940630233404,116,set_6
720575940621569728,720575940630868793,44,set_6
720575940621569728,720575940631108303,10,set_6
720575940621569728,720575940631939432,10,set_6
720575940621569728,720575940631989352,30,set_6
720575940621569728,720575940631994728,32,set_6
720575940621569728,720575940631999080,18,set_6
720575940621569728,720575940632030008,10,set_6
720575940621569728,720575940632047890,28,set_6
720575940621569728,720575940632252743,26,set_6
720575940621569728,720575940632486969,14,set_6
720575940621569728,720575940632752723,12,set_6
720575940621569728,720575940633185567,18,set_6
720575940621569728,720575940635297911,34,set_6
720575940621569728,720575940636165624,76,set_6
720575940621569728,720575940636649061,14,set_6
720575940621569728,720575940637656286,12,set_6
720575940621569728,720575940638714694,10,set_6
720575940621569728,720575940639769715,16,set_6
720575940621569728,720575940639786915,24,set_6
720575940621569728,720575940644669732,12,set_6
720575940621569728,720575940645527918,154,set_6
720575940621569728,720575940647560500,34,set_6
720575940622137633,720575940611388595,25,set_6
720575940622137633,720575940621833281,25,set_6
720575940622348156,720575940607162754,288,set_6
720575940622348156,720575940609922372,246,set_6
720575940622348156,720575940609993284,336,set_6
720575940622348156,720575940610173048,90,set_6
720575940622348156,720575940612208858,330,set_6
720575940622348156,720575940612692633,48,set_6
720575940622348156,720575940613640685,42,set_6
720575940622348156,720575940614736290,342,set_6
720575940622348156,720575940616018956,42,set_6
720575940622348156,720575940616071483,78,set_6
720575940622348156,720575940617393625,78,set_6
720575940622348156,720575940617663537,36,set_6
720575940622348156,720575940618165787,60,set_6
720575940622348156,720575940618472261,276,set_6
720575940622348156,720575940619042427,60,set_6
720575940622348156,720575940619473624,54,set_6
720575940622348156,720575940620182151,78,set_6
720575940622348156,720575940620741102,384,set_6
720575940622348156,720575940621047632,36,set_6
720575940622348156,720575940621329328,48,set_6
720575940622348156,720575940621667693,300,set_6
720575940622348156,720575940621833281,114,set_6
720575940622348156,720575940622054753,42,set_6
720575940622348156,720575940622195625,48,set_6
720575940622348156,720575940622415948,84,set_6
720575940622348156,720575940622493260,66,set_6
720575940622348156,720575940622657268,30,set_6
720575940622348156,720575940623137818,30,set_6
720575940622348156,720575940623164685,192,set_6
720575940622348156,720575940623535044,162,set_6
720575940622348156,720575940625045180,84,set_6
720575940622348156,720575940625454108,54,set_6
720575940622348156,720575940625807152,54,set_6
720575940622348156,720575940626308697,42,set_6
720575940622348156,720575940626919144,132,set_6
720575940622348156,720575940627312668,462,set_6
720575940622348156,720575940627359109,42,set_6
720575940622348156,720575940627828296,54,set_6
720575940622348156,720575940628070419,30,set_6
720575940622348156,720575940628319899,162,set_6
720575940622348156,720575940628598121,270,set_6
720575940622348156,720575940628815381,210,set_6
720575940622348156,720575940629266988,36,set_6
720575940622348156,720575940629778554,42,set_6
720575940622348156,720575940630233404,30,set_6
720575940622348156,720575940630665210,444,set_6
720575940622348156,720575940630691958,390,set_6
720575940622348156,720575940630771449,42,set_6
720575940622348156,720575940630980559,60,set_6
720575940622348156,720575940631092943,30,set_6
720575940622348156,720575940631742381,144,set_6
720575940622348156,720575940631787693,36,set_6
720575940622348156,720575940632118156,294,set_6
720575940622348156,720575940632134227,96,set_6
720575940622348156,720575940633195148,42,set_6
720575940622348156,720575940633373651,96,set_6
720575940622348156,720575940633772257,72,set_6
720575940622348156,720575940634093337,72,set_6
720575940622348156,720575940634645600,138,set_6
720575940622348156,720575940635360924,54,set_6
720575940622348156,720575940635527092,60,set_6
720575940622348156,720575940637360730,198,set_6
720575940622348156,720575940638024794,54,set_6
720575940622348156,720575940638714694,30,set_6
720575940622348156,720575940639813365,36,set_6
720575940622348156,720575940639831459,66,set_6
720575940622348156,720575940643867296,90,set_6
720575940622348156,720575940646088068,42,set_6
720575940622348156,720575940648708228,42,set_6
720575940622348156,720575940649081465,42,set_6
720575940622348156,720575940651736566,78,set_6
720575940622474899,720575940605647234,33,set_6
720575940622474899,720575940606676572,24,set_6
720575940622474899,720575940609592270,18,set_6
720575940622474899,720575940615824011,18,set_6
720575940622474899,720575940621325150,15,set_6
720575940622474899,720575940621633683,39,set_6
720575940622474899,720575940630504466,21,set_6
720575940622474899,720575940630718511,87,set_6
720575940622474899,720575940634842804,15,set_6
720575940622474899,720575940635322524,30,set_6
720575940622474899,720575940635452570,42,set_6
720575940622474899,720575940639037016,21,set_6
720575940623449382,720575940607272649,13,set_6
720575940623449382,720575940607377586,11,set_6
720575940623449382,720575940607386290,5,set_6
720575940623449382,720575940609133269,7,set_6
720575940623449382,720575940610001220,7,set_6
720575940623449382,720575940610004437,5,set_6
720575940623449382,720575940611160930,45,set_6
720575940623449382,720575940611366058,11,set_6
720575940623449382,720575940611715813,7,set_6
720575940623449382,720575940611858906,7,set_6
720575940623449382,720575940612692633,15,set_6
720575940623449382,720575940613170385,5,set_6
720575940623449382,720575940613825814,7,set_6
720575940623449382,720575940614660519,7,set_6
720575940623449382,720575940614998166,28,set_6
720575940623449382,720575940615894614,27,set_6
720575940623449382,720575940616014092,11,set_6
720575940623449382,720575940616018956,6,set_6
720575940623449382,720575940616864086,9,set_6
720575940623449382,720575940618859480,8,set_6
720575940623449382,720575940619176094,6,set_6
720575940623449382,720575940619473624,7,set_6
720575940623449382,720575940619658576,8,set_6
720575940623449382,720575940619771375,5,set_6
720575940623449382,720575940619877396,5,set_6
720575940623449382,720575940620626011,8,set_6
720575940623449382,720575940620780272,10,set_6
720575940623449382,720575940621256384,11,set_6
720575940623449382,720575940621910399,6,set_6
720575940623449382,720575940622054753,21,set_6
720575940623449382,720575940623017989,7,set_6
720575940623449382,720575940623164941,7,set_6
720575940623449382,720575940623210445,35,set_6
720575940623449382,720575940623314312,6,set_6
720575940623449382,720575940623847181,15,set_6
720575940623449382,720575940624600840,15,set_6
720575940623449382,720575940625045180,13,set_6
720575940623449382,720575940625737776,8,set_6
720575940623449382,720575940625807152,10,set_6
720575940623449382,720575940626191306,5,set_6
720575940623449382,720575940626583836,5,set_6
720575940623449382,720575940626826288,11,set_6
720575940623449382,720575940627083294,5,set_6
720575940623449382,720575940627312668,36,set_6
720575940623449382,720575940627404858,6,set_6
720575940623449382,720575940627814728,5,set_6
720575940623449382,720575940628755815,28,set_6
720575940623449382,720575940630461404,18,set_6
720575940623449382,720575940630461660,47,set_6
720575940623449382,720575940630691958,5,set_6
720575940623449382,720575940630771449,32,set_6
720575940623449382,720575940631997032,31,set_6
720575940623449382,720575940632047890,7,set_6
720575940623449382,720575940632659404,18,set_6
720575940623449382,720575940633639063,6,set_6
720575940623449382,720575940635166571,8,set_6
720575940623449382,720575940635816926,6,set_6
720575940623449382,720575940636685454,15,set_6
720575940623449382,720575940637144944,5,set_6
720575940623449382,720575940638103349,60,set_6
720575940623449382,720575940639831459,12,set_6
720575940623449382,720575940644672548,8,set_6
720575940623449382,720575940645503854,13,set_6
720575940623449382,720575940647030324,61,set_6
720575940623449382,720575940649081465,5,set_6
720575940623988733,720575940605300140,48,set_6
720575940623988733,720575940613120721,354,set_6
720575940623988733,720575940616203869,36,set_6
720575940623988733,720575940616618053,102,set_6
720575940623988733,720575940617138466,30,set_6
720575940623988733,720575940617636213,36,set_6
720575940623988733,720575940620026864,78,set_6
720575940623988733,720575940620096171,36,set_6
720575940623988733,720575940620411169,48,set_6
720575940623988733,720575940620833901,150,set_6
720575940623988733,720575940621282486,48,set_6
720575940623988733,720575940621373278,36,set_6
720575940623988733,720575940621490721,54,set_6
720575940623988733,720575940621599741,30,set_6
720575940623988733,720575940622515895,90,set_6
720575940623988733,720575940623040094,30,set_6
720575940623988733,720575940623056422,30,set_6
720575940623988733,720575940623600619,102,set_6
720575940623988733,720575940624016227,144,set_6
720575940623988733,720575940624266128,78,set_6
720575940623988733,720575940624532408,90,set_6
720575940623988733,720575940625020935,60,set_6
720575940623988733,720575940625045180,78,set_6
720575940623988733,720575940625047479,42,set_6
720575940623988733,720575940625449554,96,set_6
720575940623988733,720575940626456582,48,set_6
720575940623988733,720575940627244200,30,set_6
720575940623988733,720575940627284935,84,set_6
720575940623988733,720575940628504849,36,set_6
720575940623988733,720575940630274459,42,set_6
720575940623988733,720575940630670890,48,set_6
720575940623988733,720575940630772547,150,set_6
720575940623988733,720575940631008824,84,set_6
720575940623988733,720575940632639714,66,set_6
720575940623988733,720575940633548128,108,set_6
720575940623988733,720575940635527092,120,set_6
720575940623988733,720575940638989219,30,set_6
720575940623988733,720575940643325581,84,set_6
720575940624222205,720575940607472988,230,set_6
720575940624222205,720575940612423922,95,set_6
720575940624222205,720575940614128691,35,set_6
720575940624222205,720575940615292895,75,set_6
720575940624222205,720575940615894614,50,set_6
720575940624222205,720575940616921152,80,set_6
720575940624222205,720575940623535044,85,set_6
720575940624222205,720575940626243428,75,set_6
720575940624222205,720575940630664556,170,set_6
720575940624222205,720575940631742381,30,set_6
720575940624222205,720575940631997032,30,set_6
720575940624222205,720575940633941293,40,set_6
720575940624222205,720575940638604915,25,set_6
720575940624528068,720575940610610841,35,set_6
720575940624528068,720575940613120721,180,set_6
720575940624528068,720575940616618053,70,set_6
720575940624528068,720575940617138466,30,set_6
720575940624528068,720575940617636213,25,set_6
720575940624528068,720575940618195254,30,set_6
720575940624528068,720575940620096171,45,set_6
720575940624528068,720575940620411169,60,set_6
720575940624528068,720575940620672432,30,set_6
720575940624528068,720575940620833901,80,set_6
720575940624528068,720575940621490721,55,set_6
720575940624528068,720575940622515895,130,set_6
720575940624528068,720575940623600619,30,set_6
720575940624528068,720575940624016227,155,set_6
720575940624528068,720575940624266128,25,set_6
720575940624528068,720575940624532408,55,set_6
720575940624528068,720575940625020935,100,set_6
720575940624528068,720575940625045180,85,set_6
720575940624528068,720575940625047479,30,set_6
720575940624528068,720575940625449554,75,set_6
720575940624528068,720575940626456582,50,set_6
720575940624528068,720575940627284935,55,set_6
720575940624528068,720575940628504849,40,set_6
720575940624528068,720575940630772547,115,set_6
720575940624528068,720575940631008824,90,set_6
720575940624528068,720575940632639714,50,set_6
720575940624528068,720575940633304601,30,set_6
720575940624528068,720575940633548128,30,set_6
720575940624528068,720575940635527092,65,set_6
720575940624528068,720575940643325581,45,set_6
720575940624882407,720575940607166731,128,set_6
720575940624882407,720575940609922372,40,set_6
720575940624882407,720575940610173048,64,set_6
720575940624882407,720575940612208858,608,set_6
720575940624882407,720575940612256938,40,set_6
720575940624882407,720575940612423922,40,set_6
720575940624882407,720575940612438514,56,set_6
720575940624882407,720575940614714514,200,set_6
720575940624882407,720575940615197747,864,set_6
720575940624882407,720575940617678566,472,set_6
720575940624882407,720575940617787963,480,set_6
720575940624882407,720575940618165787,64,set_6
720575940624882407,720575940618166811,112,set_6
720575940624882407,720575940618539810,968,set_6
720575940624882407,720575940620170887,40,set_6
720575940624882407,720575940621013640,64,set_6
720575940624882407,720575940622026245,936,set_6
720575940624882407,720575940622810153,120,set_6
720575940624882407,720575940623148285,80,set_6
720575940624882407,720575940623149581,176,set_6
720575940624882407,720575940623209165,40,set_6
720575940624882407,720575940623535044,40,set_6
720575940624882407,720575940624289789,208,set_6
720575940624882407,720575940625002936,72,set_6
720575940624882407,720575940625045180,64,set_6
720575940624882407,720575940625874992,184,set_6
720575940624882407,720575940625941022,120,set_6
720575940624882407,720575940627206074,96,set_6
720575940624882407,720575940627274578,64,set_6
720575940624882407,720575940627359109,144,set_6
720575940624882407,720575940627828040,40,set_6
720575940624882407,720575940627828296,40,set_6
720575940624882407,720575940627989609,64,set_6
720575940624882407,720575940628095593,112,set_6
720575940624882407,720575940628598121,80,set_6
720575940624882407,720575940628743752,56,set_6
720575940624882407,720575940629024591,152,set_6
720575940624882407,720575940630232380,40,set_6
720575940624882407,720575940630233404,1512,set_6
720575940624882407,720575940630664556,104,set_6
720575940624882407,720575940631070239,88,set_6
720575940624882407,720575940631572141,152,set_6
720575940624882407,720575940632028216,392,set_6
720575940624882407,720575940632281927,48,set_6
720575940624882407,720575940633772257,376,set_6
720575940624882407,720575940636165624,40,set_6
720575940624882407,720575940636541285,72,set_6
720575940624882407,720575940637896245,120,set_6
720575940624882407,720575940638604915,40,set_6
720575940624882407,720575940638714694,128,set_6
720575940624882407,720575940639769715,40,set_6
720575940624882407,720575940645039383,64,set_6
720575940624882407,720575940645527918,1200,set_6
720575940624882407,720575940646930996,200,set_6
720575940624882407,720575940647036980,288,set_6
720575940624882407,720575940648377209,40,set_6
720575940624882407,720575940661338497,80,set_6
720575940625172016,720575940604459697,5,set_6
720575940625172016,720575940606720265,9,set_6
720575940625172016,720575940610524339,9,set_6
720575940625172016,720575940611475698,5,set_6
720575940625172016,720575940612208858,9,set_6
720575940625172016,720575940613170385,11,set_6
720575940625172016,720575940613222195,6,set_6
720575940625172016,720575940613670893,17,set_6
720575940625172016,720575940613695346,10,set_6
720575940625172016,720575940614950194,6,set_6
720575940625172016,720575940615071391,8,set_6
720575940625172016,720575940615894614,13,set_6
720575940625172016,720575940616071483,21,set_6
720575940625172016,720575940616200790,9,set_6
720575940625172016,720575940616217403,16,set_6
720575940625172016,720575940616777105,13,set_6
720575940625172016,720575940616791709,23,set_6
720575940625172016,720575940616921152,28,set_6
720575940625172016,720575940619741104,7,set_6
720575940625172016,720575940620170887,17,set_6
720575940625172016,720575940620217582,24,set_6
720575940625172016,720575940620262465,10,set_6
720575940625172016,720575940621667693,8,set_6
720575940625172016,720575940621930710,5,set_6
720575940625172016,720575940622124833,9,set_6
720575940625172016,720575940622433799,5,set_6
720575940625172016,720575940622515895,6,set_6
720575940625172016,720575940622834411,5,set_6
720575940625172016,720575940623039838,10,set_6
720575940625172016,720575940623040094,10,set_6
720575940625172016,720575940623148285,8,set_6
720575940625172016,720575940623224555,8,set_6
720575940625172016,720575940624266128,11,set_6
720575940625172016,720575940624289789,8,set_6
720575940625172016,720575940625002936,6,set_6
720575940625172016,720575940625045180,5,set_6
720575940625172016,720575940625807152,13,set_6
720575940625172016,720575940625813140,7,set_6
720575940625172016,720575940626583836,21,set_6
720575940625172016,720575940627356459,5,set_6
720575940625172016,720575940627359109,6,set_6
720575940625172016,720575940627443996,6,set_6
720575940625172016,720575940628644218,14,set_6
720575940625172016,720575940628866242,6,set_6
720575940625172016,720575940629677417,10,set_6
720575940625172016,720575940630488540,5,set_6
720575940625172016,720575940630548751,92,set_6
720575940625172016,720575940632636959,14,set_6
720575940625172016,720575940633639063,14,set_6
720575940625172016,720575940634699119,7,set_6
720575940625172016,720575940635613358,6,set_6
720575940625172016,720575940639769715,6,set_6
720575940625172016,720575940640032600,7,set_6
720575940625172016,720575940644672548,31,set_6
720575940625172016,720575940646274670,6,set_6
720575940625172016,720575940646930996,8,set_6
720575940625172016,720575940647036980,6,set_6
720575940625172016,720575940648055673,14,set_6
720575940625172016,720575940651736566,11,set_6
720575940625172016,720575940654057889,105,set_6
720575940626598994,720575940629207963,5,set_6
720575940626598994,720575940633194029,42,set_6
720575940626598994,720575940639786915,5,set_6
720575940626668218,720575940607162754,21,set_6
720575940626668218,720575940607377586,27,set_6
720575940626668218,720575940607386290,15,set_6
720575940626668218,720575940610847973,15,set_6
720575940626668218,720575940611157746,18,set_6
720575940626668218,720575940611160930,81,set_6
720575940626668218,720575940612337331,18,set_6
720575940626668218,720575940612692633,150,set_6
720575940626668218,720575940613170385,27,set_6
720575940626668218,720575940613825814,30,set_6
720575940626668218,720575940614660519,21,set_6
720575940626668218,720575940614998166,78,set_6
720575940626668218,720575940615894614,15,set_6
720575940626668218,720575940616014092,60,set_6
720575940626668218,720575940616018956,30,set_6
720575940626668218,720575940616667186,21,set_6
720575940626668218,720575940618859480,21,set_6
720575940626668218,720575940619176094,39,set_6
720575940626668218,720575940619473624,48,set_6
720575940626668218,720575940620177543,18,set_6
720575940626668218,720575940620780272,21,set_6
720575940626668218,720575940622054753,33,set_6
720575940626668218,720575940622493260,21,set_6
720575940626668218,720575940622520908,24,set_6
720575940626668218,720575940622661095,15,set_6
720575940626668218,720575940622810153,21,set_6
720575940626668218,720575940623017989,21,set_6
720575940626668218,720575940623164941,30,set_6
720575940626668218,720575940623210445,72,set_6
720575940626668218,720575940623211725,33,set_6
720575940626668218,720575940623366102,24,set_6
720575940626668218,720575940623847181,27,set_6
720575940626668218,720575940624023188,27,set_6
720575940626668218,720575940624600840,21,set_6
720575940626668218,720575940625408796,15,set_6
720575940626668218,720575940625737776,18,set_6
720575940626668218,720575940625807152,48,set_6
720575940626668218,720575940625874992,36,set_6
720575940626668218,720575940626191306,18,set_6
720575940626668218,720575940626456081,18,set_6
720575940626668218,720575940626583836,21,set_6
720575940626668218,720575940626826288,21,set_6
720575940626668218,720575940627047400,21,set_6
720575940626668218,720575940627086594,18,set_6
720575940626668218,720575940627285267,18,set_6
720575940626668218,720575940627814728,27,set_6
720575940626668218,720575940627828296,18,set_6
720575940626668218,720575940628755815,177,set_6
720575940626668218,720575940630461660,168,set_6
720575940626668218,720575940630579574,24,set_6
720575940626668218,720575940630664556,150,set_6
720575940626668218,720575940630771449,45,set_6
720575940626668218,720575940631168057,57,set_6
720575940626668218,720575940631703608,21,set_6
720575940626668218,720575940631997032,264,set_6
720575940626668218,720575940632047890,36,set_6
720575940626668218,720575940632659404,123,set_6
720575940626668218,720575940632839763,30,set_6
720575940626668218,720575940633639063,36,set_6
720575940626668218,720575940634105439,18,set_6
720575940626668218,720575940634825623,21,set_6
720575940626668218,720575940636685454,18,set_6
720575940626668218,720575940637144944,27,set_6
720575940626668218,720575940637216624,24,set_6
720575940626668218,720575940638024794,15,set_6
720575940626668218,720575940638103349,192,set_6
720575940626668218,720575940639831459,39,set_6
720575940626668218,720575940645503854,45,set_6
720575940626668218,720575940647030324,165,set_6
720575940626668218,720575940652580086,15,set_6
720575940626668218,720575940660223873,18,set_6
720575940626999464,720575940612270307,40,set_6
720575940626999464,720575940612478383,64,set_6
720575940626999464,720575940613695346,48,set_6
720575940626999464,720575940616028475,56,set_6
720575940626999464,720575940616203869,72,set_6
720575940626999464,720575940625045180,72,set_6
720575940626999464,720575940626197593,40,set_6
720575940626999464,720575940629207963,128,set_6
720575940626999464,720575940631829279,56,set_6
720575940626999464,720575940634699119,40,set_6
720575940626999464,720575940639786915,56,set_6
720575940626999464,720575940641417869,40,set_6
720575940627275795,720575940605698080,8,set_6
720575940627275795,720575940608370645,7,set_6
720575940627275795,720575940609425874,11,set_6
720575940627275795,720575940609922372,23,set_6
720575940627275795,720575940609993284,8,set_6
720575940627275795,720575940610173048,5,set_6
720575940627275795,720575940611018865,5,set_6
720575940627275795,720575940611388595,23,set_6
720575940627275795,720575940612692633,9,set_6
720575940627275795,720575940613640685,5,set_6
720575940627275795,720575940614714514,15,set_6
720575940627275795,720575940615244595,8,set_6
720575940627275795,720575940615894614,46,set_6
720575940627275795,720575940616071483,26,set_6
720575940627275795,720575940616153371,8,set_6
720575940627275795,720575940618165787,21,set_6
720575940627275795,720575940618385718,5,set_6
720575940627275795,720575940618472261,25,set_6
720575940627275795,720575940618529217,6,set_6
720575940627275795,720575940619414321,5,set_6
720575940627275795,720575940620025620,5,set_6
720575940627275795,720575940620129182,11,set_6
720575940627275795,720575940620203764,6,set_6
720575940627275795,720575940620983637,11,set_6
720575940627275795,720575940621818790,15,set_6
720575940627275795,720575940622144648,26,set_6
720575940627275795,720575940622810153,35,set_6
720575940627275795,720575940622834411,6,set_6
720575940627275795,720575940623011845,5,set_6
720575940627275795,720575940623039838,8,set_6
720575940627275795,720575940623056422,16,set_6
720575940627275795,720575940623097853,5,set_6
720575940627275795,720575940623154712,10,set_6
720575940627275795,720575940623535044,9,set_6
720575940627275795,720575940624266128,8,set_6
720575940627275795,720575940624289789,5,set_6
720575940627275795,720575940624554170,66,set_6
720575940627275795,720575940624600840,16,set_6
720575940627275795,720575940625045180,109,set_6
720575940627275795,720575940625175054,5,set_6
720575940627275795,720575940625807152,63,set_6
720575940627275795,720575940625813140,53,set_6
720575940627275795,720575940626376600,9,set_6
720575940627275795,720575940626826288,12,set_6
720575940627275795,720575940626974737,7,set_6
720575940627275795,720575940627254856,5,set_6
720575940627275795,720575940627284935,6,set_6
720575940627275795,720575940627359109,6,set_6
720575940627275795,720575940628038187,5,set_6
720575940627275795,720575940628070419,23,set_6
720575940627275795,720575940628504849,8,set_6
720575940627275795,720575940629717370,5,set_6
720575940627275795,720575940629778554,6,set_6
720575940627275795,720575940630504466,11,set_6
720575940627275795,720575940630589036,8,set_6
720575940627275795,720575940630772547,5,set_6
720575940627275795,720575940631056185,5,set_6
720575940627275795,720575940633895469,7,set_6
720575940627275795,720575940633941293,10,set_6
720575940627275795,720575940634659508,11,set_6
720575940627275795,720575940634667234,8,set_6
720575940627275795,720575940634699119,7,set_6
720575940627275795,720575940635297911,16,set_6
720575940627275795,720575940635861146,5,set_6
720575940627275795,720575940635954879,7,set_6
720575940627275795,720575940636541285,21,set_6
720575940627275795,720575940639956643,5,set_6
720575940627275795,720575940643325581,5,set_6
720575940627275795,720575940646274670,129,set_6
720575940627275795,720575940646930996,7,set_6
720575940627275795,720575940648804217,46,set_6
720575940627275795,720575940649081465,5,set_6
720575940627275795,720575940650760825,6,set_6
720575940627275795,720575940651736566,36,set_6
720575940628096586,720575940624266128,24,set_6
720575940628096586,720575940624913959,20,set_6
720575940628096586,720575940630589036,20,set_6
720575940628149763,720575940618472261,5,set_6
720575940628149763,720575940621827419,6,set_6
720575940628149763,720575940622144648,39,set_6
720575940628149763,720575940631394920,5,set_6
720575940628149763,720575940637936710,5,set_6
720575940628149763,720575940639786915,7,set_6
720575940628149763,720575940642428045,6,set_6
720575940628287546,720575940610000964,6,set_6
720575940628287546,720575940622144648,5,set_6
720575940628287546,720575940623056422,12,set_6
720575940628287546,720575940628070419,5,set_6
720575940628287546,720575940629207963,8,set_6
720575940628287546,720575940631595603,5,set_6
720575940628287546,720575940637936710,11,set_6
720575940628287546,720575940641417869,6,set_6
720575940629470838,720575940608713993,72,set_6
720575940629470838,720575940609937476,76,set_6
720575940629470838,720575940610524339,20,set_6
720575940629470838,720575940611475698,56,set_6
720575940629470838,720575940612692889,32,set_6
720575940629470838,720575940613563117,36,set_6
720575940629470838,720575940615076162,32,set_6
720575940629470838,720575940616065254,72,set_6
720575940629470838,720575940616921152,68,set_6
720575940629470838,720575940617663537,28,set_6
720575940629470838,720575940618165787,108,set_6
720575940629470838,720575940618472261,20,set_6
720575940629470838,720575940619473624,176,set_6
720575940629470838,720575940619781814,24,set_6
720575940629470838,720575940619866059,24,set_6
720575940629470838,720575940620353300,32,set_6
720575940629470838,720575940620627035,96,set_6
720575940629470838,720575940620735258,20,set_6
720575940629470838,720575940620780272,44,set_6
720575940629470838,720575940621667693,28,set_6
720575940629470838,720575940622284947,40,set_6
720575940629470838,720575940622493260,24,set_6
720575940629470838,720575940622657268,24,set_6
720575940629470838,720575940623535044,296,set_6
720575940629470838,720575940623654804,80,set_6
720575940629470838,720575940623861962,32,set_6
720575940629470838,720575940624994568,20,set_6
720575940629470838,720575940625178768,20,set_6
720575940629470838,720575940625408796,48,set_6
720575940629470838,720575940625873560,24,set_6
720575940629470838,720575940626197593,24,set_6
720575940629470838,720575940626557186,60,set_6
720575940629470838,720575940626953561,20,set_6
720575940629470838,720575940627047400,40,set_6
720575940629470838,720575940627304424,32,set_6
720575940629470838,720575940627312668,24,set_6
720575940629470838,720575940627704392,20,set_6
720575940629470838,720575940627916331,20,set_6
720575940629470838,720575940628182910,28,set_6
720575940629470838,720575940628668009,36,set_6
720575940629470838,720575940629865319,72,set_6
720575940629470838,720575940630605881,32,set_6
720575940629470838,720575940630664556,316,set_6
720575940629470838,720575940630665210,24,set_6
720575940629470838,720575940631595603,20,set_6
720575940629470838,720575940634093337,20,set_6
720575940629470838,720575940635202155,36,set_6
720575940629470838,720575940635751269,92,set_6
720575940629470838,720575940635954879,64,set_6
720575940629470838,720575940636541285,40,set_6
720575940629470838,720575940638604915,48,set_6
720575940629470838,720575940641776032,64,set_6
720575940629470838,720575940642428045,24,set_6
720575940629470838,720575940647036980,48,set_6
720575940629987587,720575940607472988,130,set_6
720575940629987587,720575940609030776,35,set_6
720575940629987587,720575940612423922,40,set_6
720575940629987587,720575940613640685,40,set_6
720575940629987587,720575940615894614,35,set_6
720575940629987587,720575940616921152,45,set_6
720575940629987587,720575940619111515,40,set_6
720575940629987587,720575940626243428,55,set_6
720575940629987587,720575940626348106,35,set_6
720575940629987587,720575940630664556,130,set_6
720575940629987587,720575940631111983,35,set_6
720575940629987587,720575940631742381,25,set_6
720575940629987587,720575940632274914,30,set_6
720575940629987587,720575940633170969,35,set_6
720575940629987587,720575940633941293,60,set_6
720575940629987587,720575940638604915,55,set_6
720575940629987587,720575940639274147,30,set_6
720575940629987587,720575940647606148,25,set_6
720575940630034231,720575940612270307,84,set_6
720575940630034231,720575940612478383,96,set_6
720575940630034231,720575940613695346,48,set_6
720575940630034231,720575940616028475,84,set_6
720575940630034231,720575940626308697,36,set_6
720575940630034231,720575940629207963,84,set_6
720575940630034231,720575940631394920,30,set_6
720575940630034231,720575940631829279,78,set_6
720575940630034231,720575940634659508,36,set_6
720575940630034231,720575940639786915,120,set_6
720575940630182972,720575940604791217,32,set_6
720575940630182972,720575940605443017,32,set_6
720575940630182972,720575940605694240,64,set_6
720575940630182972,720575940610173048,40,set_6
720575940630182972,720575940613563117,80,set_6
720575940630182972,720575940614954536,24,set_6
720575940630182972,720575940616497477,44,set_6
720575940630182972,720575940616791709,32,set_6
720575940630182972,720575940618135419,36,set_6
720575940630182972,720575940618165787,128,set_6
720575940630182972,720575940620129182,36,set_6
720575940630182972,720575940620451866,44,set_6
720575940630182972,720575940620778223,48,set_6
720575940630182972,720575940620780272,100,set_6
720575940630182972,720575940621928453,40,set_6
720575940630182972,720575940622433799,20,set_6
720575940630182972,720575940623004552,28,set_6
720575940630182972,720575940623017989,28,set_6
720575940630182972,720575940623029395,32,set_6
720575940630182972,720575940623192781,32,set_6
720575940630182972,720575940623535044,20,set_6
720575940630182972,720575940624352970,44,set_6
720575940630182972,720575940624913959,32,set_6
720575940630182972,720575940625002936,24,set_6
720575940630182972,720575940625081290,44,set_6
720575940630182972,720575940626185353,24,set_6
720575940630182972,720575940626229849,20,set_6
720575940630182972,720575940626468178,28,set_6
720575940630182972,720575940626557186,48,set_6
720575940630182972,720575940627312668,304,set_6
720575940630182972,720575940627828040,100,set_6
720575940630182972,720575940627916331,52,set_6
720575940630182972,720575940628668009,52,set_6
720575940630182972,720575940629954872,28,set_6
720575940630182972,720575940630664556,20,set_6
720575940630182972,720575940630904567,28,set_6
720575940630182972,720575940631299090,72,set_6
720575940630182972,720575940631595603,28,set_6
720575940630182972,720575940633195148,40,set_6
720575940630182972,720575940633373651,28,set_6
720575940630182972,720575940633824864,24,set_6
720575940630182972,720575940635202155,44,set_6
720575940630182972,720575940635816926,32,set_6
720575940630182972,720575940640348149,28,set_6
720575940630182972,720575940646930996,24,set_6
720575940630301836,720575940633194029,66,set_6
720575940630470391,720575940609592270,190,set_6
720575940630470391,720575940610677828,100,set_6
720575940630470391,720575940612423922,80,set_6
720575940630470391,720575940613563117,350,set_6
720575940630470391,720575940615480370,190,set_6
