pre_root_id,post_root_id,syn_count,origin_set
720575940616194610,720575940605890784,15,set_3
720575940616194610,720575940607272649,21,set_3
720575940616194610,720575940608498780,63,set_3
720575940616194610,720575940609133269,21,set_3
720575940616194610,720575940612208858,393,set_3
720575940616194610,720575940612354034,87,set_3
720575940616194610,720575940613154582,555,set_3
720575940616194610,720575940614734754,15,set_3
720575940616194610,720575940615582111,36,set_3
720575940616194610,720575940615583650,78,set_3
720575940616194610,720575940615671106,18,set_3
720575940616194610,720575940616038294,45,set_3
720575940616194610,720575940616164658,108,set_3
720575940616194610,720575940616848214,42,set_3
720575940616194610,720575940616851030,36,set_3
720575940616194610,720575940617031385,108,set_3
720575940616194610,720575940617403622,156,set_3
720575940616194610,720575940618165787,18,set_3
720575940616194610,720575940618539810,27,set_3
720575940616194610,720575940619877396,84,set_3
720575940616194610,720575940619898526,51,set_3
720575940616194610,720575940622026245,228,set_3
720575940616194610,720575940622452715,60,set_3
720575940616194610,720575940622734106,81,set_3
720575940616194610,720575940623128269,15,set_3
720575940616194610,720575940623381286,18,set_3
720575940616194610,720575940623415849,24,set_3
720575940616194610,720575940623676394,135,set_3
720575940616194610,720575940624224253,243,set_3
720575940616194610,720575940626094350,558,set_3
720575940616194610,720575940626099214,30,set_3
720575940616194610,720575940626960536,33,set_3
720575940616194610,720575940627015196,15,set_3
720575940616194610,720575940627062088,57,set_3
720575940616194610,720575940627107721,18,set_3
720575940616194610,720575940627182217,45,set_3
720575940616194610,720575940627410451,159,set_3
720575940616194610,720575940627739023,462,set_3
720575940616194610,720575940628780309,51,set_3
720575940616194610,720575940628997123,504,set_3
720575940616194610,720575940629377218,18,set_3
720575940616194610,720575940629564688,15,set_3
720575940616194610,720575940630233404,42,set_3
720575940616194610,720575940631381007,27,set_3
720575940616194610,720575940631939432,30,set_3
720575940616194610,720575940631994728,27,set_3
720575940616194610,720575940632752723,33,set_3
720575940616194610,720575940633772257,15,set_3
720575940616194610,720575940635527322,18,set_3
720575940616194610,720575940635576767,18,set_3
720575940616194610,720575940635596212,174,set_3
720575940616194610,720575940641281013,453,set_3
720575940616194610,720575940655015329,30,set_3
720575940616194610,720575940661338497,21,set_3
720575940616667186,720575940609133269,5,set_3
720575940616667186,720575940613361010,11,set_3
720575940616667186,720575940613426343,6,set_3
720575940616667186,720575940616018956,35,set_3
720575940616667186,720575940618118485,22,set_3
720575940616667186,720575940619473624,16,set_3
720575940616667186,720575940621218694,5,set_3
720575940616667186,720575940621256384,11,set_3
720575940616667186,720575940621701846,5,set_3
720575940616667186,720575940623449382,7,set_3
720575940616667186,720575940625874992,17,set_3
720575940616667186,720575940626191306,13,set_3
720575940616667186,720575940626197593,15,set_3
720575940616667186,720575940626668218,30,set_3
720575940616667186,720575940627704392,17,set_3
720575940616667186,720575940630504466,12,set_3
720575940616667186,720575940630890040,10,set_3
720575940616667186,720575940631111983,32,set_3
720575940616667186,720575940631349335,5,set_3
720575940616667186,720575940631850521,38,set_3
720575940616667186,720575940631997032,175,set_3
720575940616667186,720575940634659508,9,set_3
720575940616667186,720575940637216624,34,set_3
720575940616667186,720575940638103349,8,set_3
720575940616667186,720575940643823470,10,set_3
720575940616667186,720575940646156420,15,set_3
720575940617151266,720575940607272649,56,set_3
720575940617151266,720575940607386290,105,set_3
720575940617151266,720575940609939780,434,set_3
720575940617151266,720575940612906518,224,set_3
720575940617151266,720575940616033563,56,set_3
720575940617151266,720575940617031385,70,set_3
720575940617151266,720575940620359956,35,set_3
720575940617151266,720575940623476407,483,set_3
720575940617151266,720575940625047484,203,set_3
720575940617151266,720575940625867056,35,set_3
720575940617151266,720575940626625813,168,set_3
720575940617151266,720575940626968216,371,set_3
720575940617151266,720575940627083294,112,set_3
720575940617151266,720575940627182217,630,set_3
720575940617151266,720575940628096586,161,set_3
720575940617151266,720575940628995587,49,set_3
720575940617151266,720575940629421415,119,set_3
720575940617151266,720575940635166571,77,set_3
720575940617151266,720575940635684526,35,set_3
720575940617151266,720575940639285949,161,set_3
720575940617151266,720575940645697828,35,set_3
720575940617244027,720575940611248662,48,set_3
720575940617244027,720575940616167730,27,set_3
720575940617244027,720575940620359956,69,set_3
720575940617244027,720575940620780272,81,set_3
720575940617244027,720575940621647238,15,set_3
720575940617244027,720575940623017989,33,set_3
720575940617244027,720575940623164941,18,set_3
720575940617244027,720575940623224555,18,set_3
720575940617244027,720575940623476407,21,set_3
720575940617244027,720575940625867056,33,set_3
720575940617244027,720575940626625813,24,set_3
720575940617244027,720575940626968216,15,set_3
720575940617244027,720575940627182217,30,set_3
720575940617244027,720575940628995587,93,set_3
720575940617244027,720575940629598935,36,set_3
720575940617244027,720575940629773276,30,set_3
720575940617244027,720575940634900855,27,set_3
720575940617244027,720575940641284853,24,set_3
720575940617244027,720575940647030324,30,set_3
720575940617244027,720575940648864633,18,set_3
720575940617244027,720575940652580086,15,set_3
720575940617298747,720575940609133269,70,set_3
720575940617298747,720575940610679876,270,set_3
720575940617298747,720575940611531986,30,set_3
720575940617298747,720575940615500286,105,set_3
720575940617298747,720575940616018956,390,set_3
720575940617298747,720575940616864217,55,set_3
720575940617298747,720575940617494877,40,set_3
720575940617298747,720575940617629841,30,set_3
720575940617298747,720575940617853730,40,set_3
720575940617298747,720575940618028125,100,set_3
720575940617298747,720575940618600246,60,set_3
720575940617298747,720575940619024542,55,set_3
720575940617298747,720575940619973712,30,set_3
720575940617298747,720575940621586854,750,set_3
720575940617298747,720575940621833281,25,set_3
720575940617298747,720575940622879882,45,set_3
720575940617298747,720575940623132621,85,set_3
720575940617298747,720575940623390246,375,set_3
720575940617298747,720575940623918121,180,set_3
720575940617298747,720575940623993015,110,set_3
720575940617298747,720575940624986300,95,set_3
720575940617298747,720575940625861660,25,set_3
720575940617298747,720575940626094350,365,set_3
720575940617298747,720575940626798736,25,set_3
720575940617298747,720575940626890852,50,set_3
720575940617298747,720575940626939737,270,set_3
720575940617298747,720575940626961241,110,set_3
720575940617298747,720575940627062088,25,set_3
720575940617298747,720575940627167516,30,set_3
720575940617298747,720575940627293540,275,set_3
720575940617298747,720575940627410451,40,set_3
720575940617298747,720575940627704392,50,set_3
720575940617298747,720575940628648809,35,set_3
720575940617298747,720575940628826128,195,set_3
720575940617298747,720575940628971779,235,set_3
720575940617298747,720575940628995331,80,set_3
720575940617298747,720575940628997123,255,set_3
720575940617298747,720575940630580854,150,set_3
720575940617298747,720575940630839371,270,set_3
720575940617298747,720575940630964188,25,set_3
720575940617298747,720575940633185567,865,set_3
720575940617298747,720575940633277209,30,set_3
720575940617298747,720575940633293025,65,set_3
720575940617298747,720575940634862943,225,set_3
720575940617298747,720575940636346487,45,set_3
720575940617298747,720575940637656286,50,set_3
720575940617298747,720575940644726432,190,set_3
720575940617298747,720575940645528430,110,set_3
720575940617298747,720575940647010356,240,set_3
720575940617298747,720575940647474979,205,set_3
720575940617298747,720575940652104694,70,set_3
720575940617298747,720575940660224641,45,set_3
720575940617393625,720575940616864217,40,set_3
720575940617393625,720575940618165019,12,set_3
720575940617393625,720575940618539810,156,set_3
720575940617393625,720575940621047632,288,set_3
720575940617393625,720575940621833281,28,set_3
720575940617393625,720575940622500172,30,set_3
720575940617393625,720575940627829064,10,set_3
720575940617393625,720575940627847752,26,set_3
720575940617393625,720575940628780309,10,set_3
720575940617393625,720575940630233404,216,set_3
720575940617393625,720575940631340815,12,set_3
720575940617393625,720575940632134227,60,set_3
720575940617393625,720575940632281927,40,set_3
720575940617393625,720575940633529548,12,set_3
720575940617393625,720575940637360730,28,set_3
720575940617393625,720575940638024794,140,set_3
720575940617393625,720575940661338497,32,set_3
720575940617476379,720575940613426343,96,set_3
720575940617476379,720575940616018956,528,set_3
720575940617476379,720575940623148285,108,set_3
720575940617476379,720575940628743752,132,set_3
720575940617476379,720575940631092943,672,set_3
720575940617476379,720575940632281927,60,set_3
720575940617476379,720575940633639063,60,set_3
720575940617476379,720575940660224641,276,set_3
720575940617636725,720575940612357618,20,set_3
720575940617636725,720575940622195625,44,set_3
720575940617636725,720575940623132621,28,set_3
720575940617636725,720575940626798736,24,set_3
720575940617636725,720575940626919144,24,set_3
720575940617636725,720575940626960536,36,set_3
720575940617636725,720575940629422183,32,set_3
720575940617636725,720575940634093337,52,set_3
720575940617636725,720575940635527322,20,set_3
720575940617636725,720575940635610548,20,set_3
720575940617678566,720575940608735241,210,set_3
720575940617678566,720575940609407939,42,set_3
720575940617678566,720575940610004437,49,set_3
720575940617678566,720575940610482883,35,set_3
720575940617678566,720575940610677828,91,set_3
720575940617678566,720575940611502286,945,set_3
720575940617678566,720575940611531986,49,set_3
720575940617678566,720575940612019569,42,set_3
720575940617678566,720575940612208858,581,set_3
720575940617678566,720575940612443890,2037,set_3
720575940617678566,720575940613154582,910,set_3
720575940617678566,720575940613825814,77,set_3
720575940617678566,720575940613929391,322,set_3
720575940617678566,720575940614660519,119,set_3
720575940617678566,720575940615245107,63,set_3
720575940617678566,720575940615505406,56,set_3
720575940617678566,720575940615583647,798,set_3
720575940617678566,720575940615671106,1337,set_3
720575940617678566,720575940616018956,84,set_3
720575940617678566,720575940616164658,140,set_3
720575940617678566,720575940616298171,126,set_3
720575940617678566,720575940616848214,98,set_3
720575940617678566,720575940616851030,35,set_3
720575940617678566,720575940617031385,658,set_3
720575940617678566,720575940617403622,294,set_3
720575940617678566,720575940617629841,280,set_3
720575940617678566,720575940617819216,42,set_3
720575940617678566,720575940617853730,91,set_3
720575940617678566,720575940618165019,112,set_3
720575940617678566,720575940618238523,49,set_3
720575940617678566,720575940618539810,560,set_3
720575940617678566,720575940618574749,238,set_3
720575940617678566,720575940618600246,917,set_3
720575940617678566,720575940618696989,133,set_3
720575940617678566,720575940618859480,35,set_3
720575940617678566,720575940619155264,490,set_3
720575940617678566,720575940619588568,70,set_3
720575940617678566,720575940619877396,1148,set_3
720575940617678566,720575940619898526,210,set_3
720575940617678566,720575940620497062,147,set_3
720575940617678566,720575940620819659,63,set_3
720575940617678566,720575940621538142,56,set_3
720575940617678566,720575940621573030,63,set_3
720575940617678566,720575940621586854,455,set_3
720575940617678566,720575940621771041,56,set_3
720575940617678566,720575940621833281,1491,set_3
720575940617678566,720575940622026245,392,set_3
720575940617678566,720575940622116705,42,set_3
720575940617678566,720575940622195625,196,set_3
720575940617678566,720575940622863287,56,set_3
720575940617678566,720575940622879882,42,set_3
720575940617678566,720575940622921827,49,set_3
720575940617678566,720575940623008659,77,set_3
720575940617678566,720575940623132621,49,set_3
720575940617678566,720575940623133223,112,set_3
720575940617678566,720575940623164685,210,set_3
720575940617678566,720575940623379750,1113,set_3
720575940617678566,720575940623381286,56,set_3
720575940617678566,720575940623676394,84,set_3
720575940617678566,720575940623918121,287,set_3
720575940617678566,720575940624280066,56,set_3
720575940617678566,720575940624394498,35,set_3
720575940617678566,720575940624484796,161,set_3
720575940617678566,720575940624675988,63,set_3
720575940617678566,720575940624756297,973,set_3
720575940617678566,720575940624986300,203,set_3
720575940617678566,720575940625164176,427,set_3
720575940617678566,720575940626094350,231,set_3
720575940617678566,720575940626229849,98,set_3
720575940617678566,720575940626528252,1428,set_3
720575940617678566,720575940626672058,259,set_3
720575940617678566,720575940626780222,203,set_3
720575940617678566,720575940626860421,427,set_3
720575940617678566,720575940626890852,42,set_3
720575940617678566,720575940626919144,42,set_3
720575940617678566,720575940626960536,504,set_3
720575940617678566,720575940626972056,56,set_3
720575940617678566,720575940627062088,224,set_3
720575940617678566,720575940627107721,119,set_3
720575940617678566,720575940627383685,56,set_3
720575940617678566,720575940627403578,119,set_3
720575940617678566,720575940627410451,301,set_3
720575940617678566,720575940627418387,119,set_3
720575940617678566,720575940627429907,462,set_3
720575940617678566,720575940627739023,77,set_3
720575940617678566,720575940627779983,42,set_3
720575940617678566,720575940627847752,70,set_3
720575940617678566,720575940628345610,63,set_3
720575940617678566,720575940628780309,1463,set_3
720575940617678566,720575940628826128,238,set_3
720575940617678566,720575940628971779,245,set_3
720575940617678566,720575940628997123,315,set_3
720575940617678566,720575940628998659,238,set_3
720575940617678566,720575940629377218,133,set_3
720575940617678566,720575940629805950,189,set_3
720575940617678566,720575940630233404,903,set_3
720575940617678566,720575940630839371,77,set_3
720575940617678566,720575940630868793,42,set_3
720575940617678566,720575940630951424,105,set_3
720575940617678566,720575940630964188,63,set_3
720575940617678566,720575940631919976,49,set_3
720575940617678566,720575940631939432,357,set_3
720575940617678566,720575940631989352,203,set_3
720575940617678566,720575940632134227,483,set_3
720575940617678566,720575940632252743,322,set_3
720575940617678566,720575940632281927,217,set_3
720575940617678566,720575940632486969,455,set_3
720575940617678566,720575940632634532,119,set_3
720575940617678566,720575940632752723,175,set_3
720575940617678566,720575940632960813,378,set_3
720575940617678566,720575940633170969,98,set_3
720575940617678566,720575940633185567,441,set_3
720575940617678566,720575940633218444,266,set_3
720575940617678566,720575940633881848,42,set_3
720575940617678566,720575940634862943,119,set_3
720575940617678566,720575940635596212,336,set_3
720575940617678566,720575940635610548,35,set_3
720575940617678566,720575940636649061,462,set_3
720575940617678566,720575940637184326,42,set_3
720575940617678566,720575940637360730,546,set_3
720575940617678566,720575940637578853,133,set_3
720575940617678566,720575940638024794,42,set_3
720575940617678566,720575940638684248,35,set_3
720575940617678566,720575940638719807,63,set_3
720575940617678566,720575940639785379,35,set_3
720575940617678566,720575940639994456,287,set_3
720575940617678566,720575940641281013,952,set_3
720575940617678566,720575940642884000,91,set_3
720575940617678566,720575940644542880,231,set_3
720575940617678566,720575940645697828,105,set_3
720575940617678566,720575940647560500,1036,set_3
720575940617678566,720575940648180868,308,set_3
720575940617678566,720575940649829241,91,set_3
720575940617678566,720575940661338497,140,set_3
720575940617787963,720575940608735241,585,set_3
720575940617787963,720575940609133269,81,set_3
720575940617787963,720575940609405635,45,set_3
720575940617787963,720575940609407939,162,set_3
720575940617787963,720575940610004437,288,set_3
720575940617787963,720575940610173048,45,set_3
720575940617787963,720575940610258552,72,set_3
720575940617787963,720575940610677828,72,set_3
720575940617787963,720575940611502286,999,set_3
720575940617787963,720575940611531986,81,set_3
720575940617787963,720575940612019569,180,set_3
720575940617787963,720575940612208858,1620,set_3
720575940617787963,720575940612443890,1206,set_3
720575940617787963,720575940612910503,63,set_3
720575940617787963,720575940613154582,1494,set_3
720575940617787963,720575940613825814,81,set_3
720575940617787963,720575940613929391,360,set_3
720575940617787963,720575940614660519,81,set_3
720575940617787963,720575940615500286,117,set_3
720575940617787963,720575940615505406,99,set_3
720575940617787963,720575940615583647,1098,set_3
720575940617787963,720575940615666655,45,set_3
720575940617787963,720575940615671106,1503,set_3
720575940617787963,720575940616018956,63,set_3
720575940617787963,720575940616164658,117,set_3
720575940617787963,720575940616167730,117,set_3
720575940617787963,720575940616298171,171,set_3
720575940617787963,720575940616848214,72,set_3
720575940617787963,720575940616851030,135,set_3
720575940617787963,720575940617031385,999,set_3
720575940617787963,720575940617403622,450,set_3
720575940617787963,720575940617629841,171,set_3
720575940617787963,720575940617853730,90,set_3
720575940617787963,720575940618165019,261,set_3
720575940617787963,720575940618238523,45,set_3
720575940617787963,720575940618539810,648,set_3
720575940617787963,720575940618574749,306,set_3
720575940617787963,720575940618600246,630,set_3
720575940617787963,720575940618696989,135,set_3
720575940617787963,720575940618877531,63,set_3
720575940617787963,720575940619155264,450,set_3
720575940617787963,720575940619588568,117,set_3
720575940617787963,720575940619877396,1647,set_3
720575940617787963,720575940619898526,855,set_3
720575940617787963,720575940620274085,45,set_3
720575940617787963,720575940621586854,243,set_3
720575940617787963,720575940621647238,63,set_3
720575940617787963,720575940621833281,810,set_3
720575940617787963,720575940622026245,1521,set_3
720575940617787963,720575940622195625,468,set_3
720575940617787963,720575940622863287,288,set_3
720575940617787963,720575940622921827,63,set_3
720575940617787963,720575940623008659,189,set_3
720575940617787963,720575940623132621,171,set_3
720575940617787963,720575940623133223,369,set_3
720575940617787963,720575940623164685,180,set_3
720575940617787963,720575940623379750,828,set_3
720575940617787963,720575940623381286,117,set_3
720575940617787963,720575940623676394,288,set_3
720575940617787963,720575940623918121,243,set_3
720575940617787963,720575940624484796,99,set_3
720575940617787963,720575940624623287,45,set_3
720575940617787963,720575940624675988,54,set_3
720575940617787963,720575940624756297,648,set_3
720575940617787963,720575940624986300,225,set_3
720575940617787963,720575940625164176,360,set_3
720575940617787963,720575940626094350,369,set_3
720575940617787963,720575940626229849,108,set_3
720575940617787963,720575940626528252,936,set_3
720575940617787963,720575940626672058,351,set_3
720575940617787963,720575940626780222,216,set_3
720575940617787963,720575940626860421,198,set_3
720575940617787963,720575940626919144,45,set_3
720575940617787963,720575940626960536,1521,set_3
720575940617787963,720575940626972056,90,set_3
720575940617787963,720575940627062088,504,set_3
720575940617787963,720575940627107721,243,set_3
720575940617787963,720575940627403578,369,set_3
720575940617787963,720575940627410451,324,set_3
720575940617787963,720575940627418387,432,set_3
720575940617787963,720575940627429907,198,set_3
720575940617787963,720575940627739023,117,set_3
720575940617787963,720575940627779983,45,set_3
720575940617787963,720575940627847752,108,set_3
720575940617787963,720575940628345610,81,set_3
720575940617787963,720575940628492712,54,set_3
720575940617787963,720575940628780309,747,set_3
720575940617787963,720575940628826128,225,set_3
720575940617787963,720575940628971779,198,set_3
720575940617787963,720575940628997123,468,set_3
720575940617787963,720575940628998659,189,set_3
720575940617787963,720575940629377218,108,set_3
720575940617787963,720575940629398466,72,set_3
720575940617787963,720575940629412682,54,set_3
720575940617787963,720575940629805950,261,set_3
720575940617787963,720575940630122796,45,set_3
720575940617787963,720575940630233404,774,set_3
720575940617787963,720575940630839371,54,set_3
720575940617787963,720575940630867148,81,set_3
720575940617787963,720575940630868793,261,set_3
720575940617787963,720575940630951424,72,set_3
720575940617787963,720575940631662648,135,set_3
720575940617787963,720575940631918649,54,set_3
720575940617787963,720575940631919976,180,set_3
720575940617787963,720575940631939432,513,set_3
720575940617787963,720575940631989352,513,set_3
720575940617787963,720575940632030008,81,set_3
720575940617787963,720575940632134227,873,set_3
720575940617787963,720575940632252743,342,set_3
720575940617787963,720575940632281927,90,set_3
720575940617787963,720575940632486969,351,set_3
720575940617787963,720575940632752723,90,set_3
720575940617787963,720575940632960813,306,set_3
720575940617787963,720575940633170969,63,set_3
720575940617787963,720575940633185567,378,set_3
720575940617787963,720575940633218444,513,set_3
720575940617787963,720575940634617952,45,set_3
720575940617787963,720575940634862943,144,set_3
720575940617787963,720575940635527322,99,set_3
720575940617787963,720575940635596212,711,set_3
720575940617787963,720575940635610548,189,set_3
720575940617787963,720575940636649061,1476,set_3
720575940617787963,720575940637360730,909,set_3
720575940617787963,720575940637578853,369,set_3
720575940617787963,720575940639705808,72,set_3
720575940617787963,720575940639994456,153,set_3
720575940617787963,720575940641281013,2025,set_3
720575940617787963,720575940644542880,108,set_3
720575940617787963,720575940645697828,252,set_3
720575940617787963,720575940647560500,612,set_3
720575940617787963,720575940647606148,54,set_3
720575940617787963,720575940648180868,216,set_3
720575940617787963,720575940649829241,45,set_3
720575940617787963,720575940661338497,279,set_3
720575940617833265,720575940611715813,6,set_3
720575940617833265,720575940614756589,5,set_3
720575940617833265,720575940623449382,7,set_3
720575940617833265,720575940624913959,10,set_3
720575940617833265,720575940625172016,6,set_3
720575940617833265,720575940628885160,15,set_3
720575940617833265,720575940630461660,13,set_3
720575940617833265,720575940630589036,41,set_3
720575940617833265,720575940630995799,5,set_3
720575940617833265,720575940647030324,11,set_3
720575940617917579,720575940609407939,12,set_3
720575940617917579,720575940612208858,20,set_3
720575940617917579,720575940612354034,44,set_3
720575940617917579,720575940618539810,252,set_3
720575940617917579,720575940620741102,20,set_3
720575940617917579,720575940622500172,48,set_3
720575940617917579,720575940627062088,26,set_3
720575940617917579,720575940627410451,16,set_3
720575940617917579,720575940630233404,218,set_3
720575940617917579,720575940631340815,12,set_3
720575940617917579,720575940632134227,22,set_3
720575940617917579,720575940632281927,44,set_3
720575940617917579,720575940633529548,38,set_3
720575940617917579,720575940633772257,272,set_3
720575940617917579,720575940635527322,160,set_3
720575940617917579,720575940637360730,42,set_3
720575940617917579,720575940661338497,100,set_3
720575940617986683,720575940610550830,5,set_3
720575940617986683,720575940614660519,6,set_3
720575940617986683,720575940615292895,38,set_3
720575940617986683,720575940620553094,5,set_3
720575940617986683,720575940621218694,12,set_3
720575940617986683,720575940623381286,26,set_3
720575940617986683,720575940624600840,13,set_3
720575940617986683,720575940626668218,8,set_3
720575940617986683,720575940628023685,18,set_3
720575940617986683,720575940628182910,9,set_3
720575940617986683,720575940628436282,20,set_3
720575940617986683,720575940628885160,15,set_3
720575940617986683,720575940630575943,18,set_3
720575940617986683,720575940631092943,100,set_3
720575940617986683,720575940631507596,8,set_3
720575940617986683,720575940643703831,31,set_3
720575940618166811,720575940607162754,14,set_3
720575940618166811,720575940615671106,30,set_3
720575940618166811,720575940616864217,18,set_3
720575940618166811,720575940618165019,18,set_3
720575940618166811,720575940618539810,370,set_3
720575940618166811,720575940619176094,10,set_3
720575940618166811,720575940620025620,10,set_3
720575940618166811,720575940620274085,14,set_3
720575940618166811,720575940621047632,130,set_3
720575940618166811,720575940621833281,12,set_3
720575940618166811,720575940622500172,14,set_3
720575940618166811,720575940623535044,10,set_3
720575940618166811,720575940628743752,10,set_3
720575940618166811,720575940630233404,352,set_3
720575940618166811,720575940630868793,16,set_3
720575940618166811,720575940632281927,130,set_3
720575940618166811,720575940633529548,10,set_3
720575940618166811,720575940633772257,128,set_3
720575940618166811,720575940661338497,134,set_3
720575940618325302,720575940616018956,19,set_3
720575940618325302,720575940617853730,6,set_3
720575940618325302,720575940625003045,5,set_3
720575940618325302,720575940626668218,5,set_3
720575940618325302,720575940630839371,17,set_3
720575940618325302,720575940636541285,7,set_3
720575940618325302,720575940637360730,8,set_3
720575940618325302,720575940637656286,5,set_3
720575940618325302,720575940638103349,7,set_3
720575940618325302,720575940639786915,6,set_3
720575940618472261,720575940605682790,10,set_3
720575940618472261,720575940609133269,5,set_3
720575940618472261,720575940612357618,23,set_3
720575940618472261,720575940613213615,13,set_3
720575940618472261,720575940614660519,8,set_3
720575940618472261,720575940616018956,14,set_3
720575940618472261,720575940617494877,22,set_3
720575940618472261,720575940618165019,10,set_3
720575940618472261,720575940618539810,17,set_3
720575940618472261,720575940619021726,7,set_3
720575940618472261,720575940620741102,5,set_3
720575940618472261,720575940621169690,9,set_3
720575940618472261,720575940621329328,27,set_3
720575940618472261,720575940623535044,14,set_3
720575940618472261,720575940624906483,5,set_3
720575940618472261,720575940625045180,91,set_3
720575940618472261,720575940625612474,6,set_3
720575940618472261,720575940625867056,8,set_3
720575940618472261,720575940625874992,70,set_3
720575940618472261,720575940626999464,8,set_3
720575940618472261,720575940627101512,7,set_3
720575940618472261,720575940627275795,14,set_3
720575940618472261,720575940628780309,13,set_3
720575940618472261,720575940628995331,27,set_3
720575940618472261,720575940630034231,10,set_3
720575940618472261,720575940630233404,9,set_3
720575940618472261,720575940630868793,8,set_3
720575940618472261,720575940631280721,7,set_3
720575940618472261,720575940631959097,8,set_3
720575940618472261,720575940632047890,13,set_3
720575940618472261,720575940635696279,5,set_3
720575940618472261,720575940636346487,25,set_3
720575940618472261,720575940637360730,16,set_3
720575940618472261,720575940637656286,28,set_3
720575940618472261,720575940639786915,21,set_3
720575940618472261,720575940647024948,6,set_3
720575940618472261,720575940655015329,10,set_3
720575940618963732,720575940612470755,16,set_3
720575940618963732,720575940614660519,44,set_3
720575940618963732,720575940625874992,92,set_3
720575940618963732,720575940626668218,22,set_3
720575940618963732,720575940628995331,14,set_3
720575940618963732,720575940630665210,10,set_3
720575940618963732,720575940631092943,66,set_3
720575940618963732,720575940636346487,14,set_3
720575940618963732,720575940637656286,12,set_3
720575940619016059,720575940607162754,33,set_3
720575940619016059,720575940612208858,183,set_3
720575940619016059,720575940612354034,24,set_3
720575940619016059,720575940613004402,36,set_3
720575940619016059,720575940616864217,18,set_3
720575940619016059,720575940617494877,15,set_3
720575940619016059,720575940618165019,69,set_3
720575940619016059,720575940618165787,147,set_3
720575940619016059,720575940618539810,1203,set_3
720575940619016059,720575940621047632,432,set_3
720575940619016059,720575940621833281,108,set_3
720575940619016059,720575940622026245,144,set_3
720575940619016059,720575940622452715,210,set_3
720575940619016059,720575940623535044,195,set_3
720575940619016059,720575940624906483,18,set_3
720575940619016059,720575940625045180,39,set_3
720575940619016059,720575940628780309,327,set_3
720575940619016059,720575940630233404,1251,set_3
720575940619016059,720575940630691958,30,set_3
720575940619016059,720575940630868793,54,set_3
720575940619016059,720575940631280721,54,set_3
720575940619016059,720575940631918649,15,set_3
720575940619016059,720575940632252743,15,set_3
720575940619016059,720575940632281927,18,set_3
720575940619016059,720575940633277209,21,set_3
720575940619016059,720575940633772257,84,set_3
720575940619016059,720575940636346487,21,set_3
720575940619016059,720575940637656286,21,set_3
720575940619016059,720575940639994456,15,set_3
720575940619016059,720575940641655949,90,set_3
720575940619016059,720575940647518340,27,set_3
720575940619016059,720575940655015329,150,set_3
720575940619058334,720575940612208858,16,set_3
720575940619058334,720575940612354034,71,set_3
720575940619058334,720575940613154582,8,set_3
720575940619058334,720575940616851030,5,set_3
720575940619058334,720575940618165787,39,set_3
720575940619058334,720575940622026245,12,set_3
720575940619058334,720575940622452715,68,set_3
720575940619058334,720575940623128269,11,set_3
720575940619058334,720575940623676394,42,set_3
720575940619058334,720575940623918121,6,set_3
720575940619058334,720575940624986300,7,set_3
720575940619058334,720575940626094350,156,set_3
720575940619058334,720575940626099214,11,set_3
720575940619058334,720575940627107721,7,set_3
720575940619058334,720575940627410451,14,set_3
720575940619058334,720575940628995587,5,set_3
720575940619058334,720575940628997123,119,set_3
720575940619058334,720575940631280721,25,set_3
720575940619058334,720575940641281013,29,set_3
720575940619058334,720575940641655949,19,set_3
720575940619058334,720575940645697828,5,set_3
720575940619058334,720575940655015329,86,set_3
720575940619058334,720575940661338497,6,set_3
720575940619076731,720575940611167842,90,set_3
720575940619076731,720575940615500286,40,set_3
720575940619076731,720575940615582111,80,set_3
720575940619076731,720575940616164658,25,set_3
720575940619076731,720575940616848214,60,set_3
720575940619076731,720575940616864217,500,set_3
720575940619076731,720575940618238523,35,set_3
720575940619076731,720575940618514043,65,set_3
720575940619076731,720575940618539810,25,set_3
720575940619076731,720575940618574749,125,set_3
720575940619076731,720575940618600246,80,set_3
720575940619076731,720575940619682368,30,set_3
720575940619076731,720575940620274085,180,set_3
720575940619076731,720575940620979638,40,set_3
720575940619076731,720575940621047632,180,set_3
720575940619076731,720575940621538142,460,set_3
720575940619076731,720575940621573542,45,set_3
720575940619076731,720575940621586854,935,set_3
720575940619076731,720575940621833281,290,set_3
720575940619076731,720575940623164685,150,set_3
720575940619076731,720575940624623287,40,set_3
720575940619076731,720575940625737776,55,set_3
720575940619076731,720575940625861660,25,set_3
720575940619076731,720575940627062088,50,set_3
720575940619076731,720575940627293540,30,set_3
720575940619076731,720575940627812168,70,set_3
720575940619076731,720575940627847752,40,set_3
720575940619076731,720575940628780309,390,set_3
720575940619076731,720575940628826128,35,set_3
720575940619076731,720575940630233404,50,set_3
720575940619076731,720575940631381007,155,set_3
720575940619076731,720575940631918649,70,set_3
720575940619076731,720575940631989352,45,set_3
720575940619076731,720575940632047890,230,set_3
720575940619076731,720575940632252743,240,set_3
720575940619076731,720575940632281927,45,set_3
720575940619076731,720575940632752723,70,set_3
720575940619076731,720575940633185567,785,set_3
720575940619076731,720575940635055039,120,set_3
720575940619076731,720575940635578303,90,set_3
720575940619076731,720575940638024794,80,set_3
720575940619076731,720575940638719807,400,set_3
720575940619076731,720575940640589171,30,set_3
720575940619076731,720575940644659236,60,set_3
720575940619076731,720575940647010356,40,set_3
720575940619076731,720575940648188548,85,set_3
720575940619097905,720575940607162754,16,set_3
