pre_root_id,post_root_id,syn_count,origin_set
720575940619741104,720575940633941293,80,set_5
720575940619741104,720575940634085983,25,set_5
720575940619741104,720575940635179871,60,set_5
720575940619741104,720575940636346487,75,set_5
720575940619741104,720575940636675214,60,set_5
720575940619741104,720575940637296356,55,set_5
720575940619741104,720575940637656286,55,set_5
720575940619741104,720575940639786915,95,set_5
720575940619741104,720575940644750116,30,set_5
720575940619741104,720575940645503854,65,set_5
720575940619741104,720575940647606148,60,set_5
720575940619741104,720575940655011489,25,set_5
720575940619741104,720575940660313729,70,set_5
720575940622348156,720575940607162754,144,set_5
720575940622348156,720575940609922372,123,set_5
720575940622348156,720575940609993284,168,set_5
720575940622348156,720575940610173048,45,set_5
720575940622348156,720575940612208858,165,set_5
720575940622348156,720575940612686233,48,set_5
720575940622348156,720575940612692633,24,set_5
720575940622348156,720575940613640685,21,set_5
720575940622348156,720575940614736290,171,set_5
720575940622348156,720575940616018956,21,set_5
720575940622348156,720575940616071483,39,set_5
720575940622348156,720575940617393625,39,set_5
720575940622348156,720575940617663537,18,set_5
720575940622348156,720575940618165787,30,set_5
720575940622348156,720575940618472261,138,set_5
720575940622348156,720575940619042427,30,set_5
720575940622348156,720575940619473624,27,set_5
720575940622348156,720575940620182151,39,set_5
720575940622348156,720575940620506996,15,set_5
720575940622348156,720575940620741102,192,set_5
720575940622348156,720575940621047632,18,set_5
720575940622348156,720575940621329328,24,set_5
720575940622348156,720575940621569728,18,set_5
720575940622348156,720575940621667693,150,set_5
720575940622348156,720575940621833281,57,set_5
720575940622348156,720575940622054753,21,set_5
720575940622348156,720575940622195625,24,set_5
720575940622348156,720575940622415948,42,set_5
720575940622348156,720575940622493260,33,set_5
720575940622348156,720575940622657268,15,set_5
720575940622348156,720575940623137818,15,set_5
720575940622348156,720575940623164685,96,set_5
720575940622348156,720575940623535044,81,set_5
720575940622348156,720575940625045180,42,set_5
720575940622348156,720575940625454108,27,set_5
720575940622348156,720575940625807152,27,set_5
720575940622348156,720575940626308697,21,set_5
720575940622348156,720575940626919144,66,set_5
720575940622348156,720575940627312668,231,set_5
720575940622348156,720575940627359109,21,set_5
720575940622348156,720575940627828296,27,set_5
720575940622348156,720575940628070419,15,set_5
720575940622348156,720575940628319899,81,set_5
720575940622348156,720575940628598121,135,set_5
720575940622348156,720575940628815381,105,set_5
720575940622348156,720575940629266988,18,set_5
720575940622348156,720575940629778554,21,set_5
720575940622348156,720575940630233404,15,set_5
720575940622348156,720575940630665210,222,set_5
720575940622348156,720575940630691958,195,set_5
720575940622348156,720575940630771449,21,set_5
720575940622348156,720575940630980559,30,set_5
720575940622348156,720575940631092943,15,set_5
720575940622348156,720575940631365340,30,set_5
720575940622348156,720575940631742381,72,set_5
720575940622348156,720575940631787693,18,set_5
720575940622348156,720575940632118156,147,set_5
720575940622348156,720575940632134227,48,set_5
720575940622348156,720575940633195148,21,set_5
720575940622348156,720575940633373651,48,set_5
720575940622348156,720575940633772257,36,set_5
720575940622348156,720575940634093337,36,set_5
720575940622348156,720575940634645600,69,set_5
720575940622348156,720575940635360924,27,set_5
720575940622348156,720575940635527092,30,set_5
720575940622348156,720575940637360730,99,set_5
720575940622348156,720575940638024794,27,set_5
720575940622348156,720575940638714694,15,set_5
720575940622348156,720575940639813365,18,set_5
720575940622348156,720575940639831459,33,set_5
720575940622348156,720575940643867296,45,set_5
720575940622348156,720575940646088068,21,set_5
720575940622348156,720575940648708228,21,set_5
720575940622348156,720575940649081465,21,set_5
720575940622348156,720575940651736566,39,set_5
720575940622474899,720575940605647234,66,set_5
720575940622474899,720575940606676572,48,set_5
720575940622474899,720575940609592270,36,set_5
720575940622474899,720575940615824011,36,set_5
720575940622474899,720575940621325150,30,set_5
720575940622474899,720575940621633683,78,set_5
720575940622474899,720575940630504466,42,set_5
720575940622474899,720575940630718511,174,set_5
720575940622474899,720575940634842804,30,set_5
720575940622474899,720575940635322524,60,set_5
720575940622474899,720575940635452570,84,set_5
720575940622474899,720575940639037016,42,set_5
720575940622661095,720575940613640685,10,set_5
720575940622661095,720575940618118485,10,set_5
720575940622661095,720575940619128699,32,set_5
720575940622661095,720575940620735258,10,set_5
720575940622661095,720575940622123144,12,set_5
720575940622661095,720575940622457579,10,set_5
720575940622661095,720575940623758377,10,set_5
720575940622661095,720575940624454221,12,set_5
720575940622661095,720575940626668218,46,set_5
720575940622661095,720575940626809109,20,set_5
720575940622661095,720575940628182910,40,set_5
720575940622661095,720575940628462927,12,set_5
720575940622661095,720575940630504466,12,set_5
720575940622661095,720575940630661164,30,set_5
720575940622661095,720575940630664556,32,set_5
720575940622661095,720575940631111983,36,set_5
720575940622661095,720575940631619948,20,set_5
720575940622661095,720575940631742381,18,set_5
720575940622661095,720575940631850521,16,set_5
720575940622661095,720575940634659508,14,set_5
720575940622661095,720575940637216624,28,set_5
720575940622661095,720575940639813365,10,set_5
720575940622661095,720575940643823470,14,set_5
720575940622661095,720575940646156420,14,set_5
720575940622661095,720575940660220289,14,set_5
720575940623040094,720575940605647234,6,set_5
720575940623040094,720575940607877833,7,set_5
720575940623040094,720575940612923390,7,set_5
720575940623040094,720575940614572542,13,set_5
720575940623040094,720575940615043112,5,set_5
720575940623040094,720575940615228467,7,set_5
720575940623040094,720575940615482878,6,set_5
720575940623040094,720575940616153371,5,set_5
720575940623040094,720575940618385718,11,set_5
720575940623040094,720575940619111515,6,set_5
720575940623040094,720575940619451989,7,set_5
720575940623040094,720575940619888622,9,set_5
720575940623040094,720575940622872870,16,set_5
720575940623040094,720575940623011845,22,set_5
720575940623040094,720575940623044103,13,set_5
720575940623040094,720575940623777065,15,set_5
720575940623040094,720575940626015640,15,set_5
720575940623040094,720575940626376600,5,set_5
720575940623040094,720575940627284935,6,set_5
720575940623040094,720575940629285879,5,set_5
720575940623040094,720575940631968599,16,set_5
720575940623040094,720575940632828264,11,set_5
720575940623040094,720575940635613358,6,set_5
720575940623040094,720575940635861146,26,set_5
720575940623040094,720575940636748095,9,set_5
720575940623381286,720575940607162754,150,set_5
720575940623381286,720575940607375794,15,set_5
720575940623381286,720575940608451420,24,set_5
720575940623381286,720575940609993284,60,set_5
720575940623381286,720575940611167842,276,set_5
720575940623381286,720575940615672130,33,set_5
720575940623381286,720575940616194610,51,set_5
720575940623381286,720575940617678566,15,set_5
720575940623381286,720575940618514043,102,set_5
720575940623381286,720575940619058334,27,set_5
720575940623381286,720575940620156209,225,set_5
720575940623381286,720575940620353300,81,set_5
720575940623381286,720575940621833281,48,set_5
720575940623381286,720575940622054753,48,set_5
720575940623381286,720575940623676394,225,set_5
720575940623381286,720575940623918121,69,set_5
720575940623381286,720575940624461576,15,set_5
720575940623381286,720575940624986300,48,set_5
720575940623381286,720575940626960536,63,set_5
720575940623381286,720575940627107721,132,set_5
720575940623381286,720575940627418387,108,set_5
720575940623381286,720575940627429907,114,set_5
720575940623381286,720575940628070419,39,set_5
720575940623381286,720575940629377218,15,set_5
720575940623381286,720575940630232380,15,set_5
720575940623381286,720575940630579574,15,set_5
720575940623381286,720575940630691958,168,set_5
720575940623381286,720575940630839371,24,set_5
720575940623381286,720575940631092943,96,set_5
720575940623381286,720575940631293202,60,set_5
720575940623381286,720575940631328763,21,set_5
720575940623381286,720575940632486969,165,set_5
720575940623381286,720575940635596212,15,set_5
720575940623381286,720575940638928868,15,set_5
720575940623381286,720575940639831459,60,set_5
720575940623381286,720575940639994456,228,set_5
720575940623381286,720575940641648091,81,set_5
720575940623381286,720575940648188548,66,set_5
720575940623381286,720575940655015329,15,set_5
720575940623381286,720575940660233601,21,set_5
720575940623853837,720575940611352538,10,set_5
720575940623853837,720575940611859057,18,set_5
720575940623853837,720575940612277090,12,set_5
720575940623853837,720575940613992657,32,set_5
720575940623853837,720575940616423647,34,set_5
720575940623853837,720575940617690658,24,set_5
720575940623853837,720575940621040737,50,set_5
720575940623853837,720575940624120649,20,set_5
720575940623853837,720575940624870663,14,set_5
720575940623853837,720575940625007256,12,set_5
720575940623853837,720575940632464146,28,set_5
720575940623853837,720575940632737081,48,set_5
720575940623853837,720575940633557924,16,set_5
720575940623853837,720575940633941293,10,set_5
720575940623853837,720575940634856543,22,set_5
720575940623853837,720575940641546715,48,set_5
720575940623853837,720575940643251748,10,set_5
720575940623853837,720575940645223278,10,set_5
720575940624530372,720575940607386290,18,set_5
720575940624530372,720575940607472988,45,set_5
720575940624530372,720575940610232274,24,set_5
720575940624530372,720575940616018956,15,set_5
720575940624530372,720575940620359956,60,set_5
720575940624530372,720575940621218694,18,set_5
720575940624530372,720575940621332092,18,set_5
720575940624530372,720575940622493260,18,set_5
720575940624530372,720575940623476407,21,set_5
720575940624530372,720575940626835146,15,set_5
720575940624530372,720575940627113544,27,set_5
720575940624530372,720575940628995587,39,set_5
720575940624530372,720575940633170969,174,set_5
720575940624530372,720575940636541285,18,set_5
720575940624530372,720575940647606148,48,set_5
720575940624530372,720575940652580086,69,set_5
720575940624530372,720575940660223873,15,set_5
720575940625716357,720575940607193986,14,set_5
720575940625716357,720575940607272649,280,set_5
720575940625716357,720575940608498780,100,set_5
720575940625716357,720575940609133269,12,set_5
720575940625716357,720575940609407939,24,set_5
720575940625716357,720575940611849826,10,set_5
720575940625716357,720575940612906518,16,set_5
720575940625716357,720575940613743569,22,set_5
720575940625716357,720575940614604525,10,set_5
720575940625716357,720575940615050346,14,set_5
720575940625716357,720575940615671106,42,set_5
720575940625716357,720575940616038294,82,set_5
720575940625716357,720575940616466260,18,set_5
720575940625716357,720575940616864086,36,set_5
720575940625716357,720575940617438016,20,set_5
720575940625716357,720575940618166811,10,set_5
720575940625716357,720575940619877396,66,set_5
720575940625716357,720575940621573542,16,set_5
720575940625716357,720575940622734106,12,set_5
720575940625716357,720575940623017989,38,set_5
720575940625716357,720575940623128269,20,set_5
720575940625716357,720575940625320394,20,set_5
720575940625716357,720575940626626597,18,set_5
720575940625716357,720575940626672058,12,set_5
720575940625716357,720575940627779983,14,set_5
720575940625716357,720575940629561347,32,set_5
720575940625716357,720575940629564688,54,set_5
720575940625716357,720575940629773276,60,set_5
720575940625716357,720575940629878479,12,set_5
720575940625716357,720575940633218444,32,set_5
720575940625716357,720575940633796252,16,set_5
720575940625716357,720575940639285949,30,set_5
720575940625716357,720575940644653348,36,set_5
720575940625716357,720575940645697828,14,set_5
720575940626507346,720575940611018865,30,set_5
720575940626507346,720575940616497477,96,set_5
720575940626507346,720575940617854676,24,set_5
720575940626507346,720575940620741102,27,set_5
720575940626507346,720575940621256384,204,set_5
720575940626507346,720575940622433799,18,set_5
720575940626507346,720575940622810153,33,set_5
720575940626507346,720575940623004552,90,set_5
720575940626507346,720575940623675367,18,set_5
720575940626507346,720575940624352970,105,set_5
720575940626507346,720575940625045180,15,set_5
720575940626507346,720575940625081290,102,set_5
720575940626507346,720575940625172016,18,set_5
720575940626507346,720575940626809109,36,set_5
720575940626507346,720575940626983684,42,set_5
720575940626507346,720575940627254856,36,set_5
720575940626507346,720575940627312668,138,set_5
720575940626507346,720575940627443996,51,set_5
720575940626507346,720575940627828040,36,set_5
720575940626507346,720575940628743752,39,set_5
720575940626507346,720575940629595633,15,set_5
720575940626507346,720575940630661164,18,set_5
720575940626507346,720575940630683385,24,set_5
720575940626507346,720575940630904567,111,set_5
720575940626507346,720575940630995799,21,set_5
720575940626507346,720575940631299090,30,set_5
720575940626507346,720575940632998028,15,set_5
720575940626507346,720575940635229303,90,set_5
720575940626507346,720575940635816926,18,set_5
720575940626507346,720575940643867296,102,set_5
720575940626507346,720575940647030580,18,set_5
720575940626507346,720575940648708228,51,set_5
720575940626972568,720575940611782874,27,set_5
720575940626972568,720575940616167730,171,set_5
720575940626972568,720575940619310757,81,set_5
720575940626972568,720575940619945931,27,set_5
720575940626972568,720575940620129182,27,set_5
720575940626972568,720575940620359956,54,set_5
720575940626972568,720575940623476407,21,set_5
720575940626972568,720575940623718380,30,set_5
720575940626972568,720575940625172016,27,set_5
720575940626972568,720575940628995587,63,set_5
720575940626999464,720575940610594766,12,set_5
720575940626999464,720575940612270307,5,set_5
720575940626999464,720575940612478383,8,set_5
720575940626999464,720575940613533607,8,set_5
720575940626999464,720575940613695346,6,set_5
720575940626999464,720575940613747734,45,set_5
720575940626999464,720575940616028475,7,set_5
720575940626999464,720575940616203869,9,set_5
720575940626999464,720575940620008112,37,set_5
720575940626999464,720575940620506996,52,set_5
720575940626999464,720575940621126384,67,set_5
720575940626999464,720575940621169690,69,set_5
720575940626999464,720575940623988733,20,set_5
720575940626999464,720575940624528068,17,set_5
720575940626999464,720575940625045180,9,set_5
720575940626999464,720575940625799513,32,set_5
720575940626999464,720575940626197593,5,set_5
720575940626999464,720575940626598994,5,set_5
720575940626999464,720575940628781333,59,set_5
720575940626999464,720575940631829279,7,set_5
720575940626999464,720575940634699119,5,set_5
720575940626999464,720575940637391423,7,set_5
720575940626999464,720575940639786915,7,set_5
720575940626999464,720575940640681680,26,set_5
720575940626999464,720575940641417869,5,set_5
720575940627004459,720575940611715813,14,set_5
720575940627004459,720575940616167730,88,set_5
720575940627004459,720575940616200790,14,set_5
720575940627004459,720575940620359956,38,set_5
720575940627004459,720575940623154712,10,set_5
720575940627004459,720575940623224555,14,set_5
720575940627004459,720575940626625813,12,set_5
720575940627004459,720575940626798736,16,set_5
720575940627004459,720575940626968216,14,set_5
720575940627004459,720575940627083294,16,set_5
720575940627004459,720575940628787016,10,set_5
720575940627004459,720575940628995587,36,set_5
720575940627004459,720575940632873261,16,set_5
720575940627206074,720575940612354034,144,set_5
720575940627206074,720575940615197747,54,set_5
720575940627206074,720575940616067890,18,set_5
720575940627206074,720575940617636725,159,set_5
720575940627206074,720575940617787963,24,set_5
720575940627206074,720575940618165019,339,set_5
720575940627206074,720575940618166811,99,set_5
720575940627206074,720575940618539810,51,set_5
720575940627206074,720575940620025620,96,set_5
720575940627206074,720575940622054753,42,set_5
720575940627206074,720575940622493260,33,set_5
720575940627206074,720575940622810153,219,set_5
720575940627206074,720575940623993015,18,set_5
720575940627206074,720575940625045180,327,set_5
720575940627206074,720575940626705497,42,set_5
720575940627206074,720575940626939737,27,set_5
720575940627206074,720575940627828040,21,set_5
720575940627206074,720575940628211499,66,set_5
720575940627206074,720575940628676457,15,set_5
720575940627206074,720575940628743752,258,set_5
720575940627206074,720575940629778554,138,set_5
720575940627206074,720575940630232380,357,set_5
720575940627206074,720575940630233404,36,set_5
720575940627206074,720575940630683385,135,set_5
720575940627206074,720575940630868793,351,set_5
720575940627206074,720575940631999080,15,set_5
720575940627206074,720575940632028216,132,set_5
720575940627206074,720575940632281927,285,set_5
720575940627206074,720575940632727756,78,set_5
720575940627206074,720575940633772257,15,set_5
720575940627206074,720575940635212143,27,set_5
720575940627206074,720575940639831459,30,set_5
720575940627206074,720575940643867296,750,set_5
720575940627206074,720575940645527918,33,set_5
720575940627206074,720575940647030580,360,set_5
720575940627206074,720575940661338497,363,set_5
720575940627371834,720575940605890784,6,set_5
720575940627371834,720575940607386290,7,set_5
720575940627371834,720575940610232274,26,set_5
720575940627371834,720575940612692633,14,set_5
720575940627371834,720575940613929391,6,set_5
720575940627371834,720575940616018956,13,set_5
720575940627371834,720575940618859480,17,set_5
720575940627371834,720575940620359956,64,set_5
720575940627371834,720575940621332092,7,set_5
720575940627371834,720575940623476407,45,set_5
720575940627371834,720575940625047484,7,set_5
720575940627371834,720575940626835146,25,set_5
720575940627371834,720575940627083294,6,set_5
720575940627371834,720575940627182217,19,set_5
720575940627371834,720575940627847752,5,set_5
720575940627371834,720575940628755815,11,set_5
720575940627371834,720575940628802069,28,set_5
720575940627371834,720575940628815381,38,set_5
720575940627371834,720575940628972048,11,set_5
720575940627371834,720575940628995587,11,set_5
720575940627371834,720575940630403031,18,set_5
720575940627371834,720575940630579574,47,set_5
720575940627371834,720575940630674038,6,set_5
720575940627371834,720575940631168057,5,set_5
720575940627371834,720575940631406411,31,set_5
720575940627371834,720575940631994728,29,set_5
720575940627371834,720575940632659404,6,set_5
720575940627371834,720575940652580086,40,set_5
720575940627371834,720575940660223873,29,set_5
720575940627916331,720575940609922372,5,set_5
720575940627916331,720575940611018865,18,set_5
720575940627916331,720575940615292895,5,set_5
720575940627916331,720575940615495839,24,set_5
720575940627916331,720575940615672130,10,set_5
720575940627916331,720575940616851030,11,set_5
720575940627916331,720575940617335382,7,set_5
720575940627916331,720575940617678566,13,set_5
720575940627916331,720575940617787963,29,set_5
720575940627916331,720575940618166811,13,set_5
720575940627916331,720575940618472261,8,set_5
720575940627916331,720575940619128699,23,set_5
720575940627916331,720575940620025620,6,set_5
720575940627916331,720575940620262465,63,set_5
720575940627916331,720575940620553094,5,set_5
720575940627916331,720575940620741102,6,set_5
720575940627916331,720575940621329328,5,set_5
720575940627916331,720575940621662332,29,set_5
720575940627916331,720575940622123144,16,set_5
720575940627916331,720575940622154266,6,set_5
720575940627916331,720575940622493260,11,set_5
720575940627916331,720575940622810153,31,set_5
720575940627916331,720575940623209165,8,set_5
720575940627916331,720575940623432918,6,set_5
720575940627916331,720575940623449382,16,set_5
720575940627916331,720575940624176312,6,set_5
720575940627916331,720575940624600840,44,set_5
720575940627916331,720575940624928284,6,set_5
720575940627916331,720575940625172016,15,set_5
720575940627916331,720575940625339981,21,set_5
720575940627916331,720575940626668218,14,set_5
720575940627916331,720575940626826288,43,set_5
720575940627916331,720575940626960536,8,set_5
720575940627916331,720575940627667530,7,set_5
720575940627916331,720575940628743752,8,set_5
720575940627916331,720575940628885160,6,set_5
720575940627916331,720575940630589036,60,set_5
720575940627916331,720575940630670454,10,set_5
720575940627916331,720575940630679801,13,set_5
720575940627916331,720575940630773495,11,set_5
720575940627916331,720575940631092943,80,set_5
720575940627916331,720575940631111983,8,set_5
720575940627916331,720575940631619948,5,set_5
720575940627916331,720575940631742381,15,set_5
720575940627916331,720575940633941293,71,set_5
720575940627916331,720575940634090777,14,set_5
720575940627916331,720575940639512192,24,set_5
720575940627916331,720575940641648091,36,set_5
720575940628530961,720575940604486880,6,set_5
720575940628530961,720575940607225609,5,set_5
720575940628530961,720575940607874315,8,set_5
720575940628530961,720575940612572131,10,set_5
720575940628530961,720575940613944994,23,set_5
720575940628530961,720575940616840665,11,set_5
720575940628530961,720575940617691170,14,set_5
720575940628530961,720575940618726454,11,set_5
720575940628530961,720575940619766869,5,set_5
720575940628530961,720575940621616381,10,set_5
720575940628530961,720575940622629011,7,set_5
720575940628530961,720575940622828056,19,set_5
720575940628530961,720575940623217577,12,set_5
720575940628530961,720575940625360670,8,set_5
720575940628530961,720575940626500745,28,set_5
720575940628530961,720575940626507027,5,set_5
720575940628530961,720575940626661501,7,set_5
720575940628530961,720575940626750089,6,set_5
720575940628530961,720575940627472684,6,set_5
720575940628530961,720575940628741379,6,set_5
720575940628530961,720575940635842990,7,set_5
720575940628530961,720575940638096499,7,set_5
720575940628973827,720575940605698080,30,set_5
720575940628973827,720575940609937476,41,set_5
720575940628973827,720575940611548878,13,set_5
720575940628973827,720575940611549902,7,set_5
720575940628973827,720575940613563117,14,set_5
720575940628973827,720575940615063592,108,set_5
720575940628973827,720575940616169010,25,set_5
720575940628973827,720575940616194610,5,set_5
720575940628973827,720575940617151266,11,set_5
720575940628973827,720575940617678566,32,set_5
720575940628973827,720575940617787963,67,set_5
720575940628973827,720575940620170887,40,set_5
720575940628973827,720575940620217582,12,set_5
720575940628973827,720575940620626011,5,set_5
720575940628973827,720575940620633947,17,set_5
720575940628973827,720575940620778223,5,set_5
720575940628973827,720575940622026245,8,set_5
720575940628973827,720575940623066893,5,set_5
720575940628973827,720575940624882407,6,set_5
720575940628973827,720575940625002936,6,set_5
720575940628973827,720575940625167886,7,set_5
720575940628973827,720575940626705497,176,set_5
720575940628973827,720575940627040549,8,set_5
720575940628973827,720575940628598121,18,set_5
720575940628973827,720575940629111490,148,set_5
720575940628973827,720575940629717370,14,set_5
720575940628973827,720575940630470391,5,set_5
720575940628973827,720575940630683385,49,set_5
720575940628973827,720575940631299090,125,set_5
720575940628973827,720575940632118156,18,set_5
720575940628973827,720575940632602532,14,set_5
720575940628973827,720575940633762714,19,set_5
720575940628973827,720575940634645600,39,set_5
720575940628973827,720575940635202155,6,set_5
720575940628973827,720575940635297911,42,set_5
720575940628973827,720575940643867296,7,set_5
720575940628973827,720575940644672548,10,set_5
720575940628973827,720575940645039383,66,set_5
720575940628973827,720575940645527918,5,set_5
720575940628973827,720575940661338497,13,set_5
720575940629207963,720575940604247985,8,set_5
720575940629207963,720575940607345586,60,set_5
720575940629207963,720575940609133269,36,set_5
720575940629207963,720575940610054980,32,set_5
720575940629207963,720575940610708430,7,set_5
720575940629207963,720575940610986006,5,set_5
720575940629207963,720575940612438514,53,set_5
720575940629207963,720575940613170385,16,set_5
720575940629207963,720575940613356851,9,set_5
720575940629207963,720575940614099818,9,set_5
720575940629207963,720575940616203869,11,set_5
720575940629207963,720575940617494877,19,set_5
720575940629207963,720575940618963732,6,set_5
720575940629207963,720575940619042427,6,set_5
720575940629207963,720575940619111515,12,set_5
720575940629207963,720575940619549867,12,set_5
720575940629207963,720575940620008112,24,set_5
720575940629207963,720575940620177543,5,set_5
720575940629207963,720575940620182151,11,set_5
720575940629207963,720575940620335269,29,set_5
720575940629207963,720575940620819659,10,set_5
720575940629207963,720575940620833901,12,set_5
720575940629207963,720575940622466027,5,set_5
720575940629207963,720575940623097853,24,set_5
720575940629207963,720575940623132621,16,set_5
720575940629207963,720575940623137818,8,set_5
720575940629207963,720575940623988733,5,set_5
720575940629207963,720575940624994568,5,set_5
720575940629207963,720575940625799513,24,set_5
720575940629207963,720575940625874992,65,set_5
720575940629207963,720575940626308697,18,set_5
720575940629207963,720575940626434822,12,set_5
720575940629207963,720575940627062088,6,set_5
720575940629207963,720575940628598121,11,set_5
720575940629207963,720575940630181852,5,set_5
720575940629207963,720575940630232380,6,set_5
720575940629207963,720575940630548751,49,set_5
720575940629207963,720575940631056185,8,set_5
720575940629207963,720575940631299602,6,set_5
720575940629207963,720575940631394920,37,set_5
720575940629207963,720575940631459923,5,set_5
720575940629207963,720575940631595603,8,set_5
720575940629207963,720575940632028216,7,set_5
720575940629207963,720575940632524559,5,set_5
720575940629207963,720575940633195148,11,set_5
720575940629207963,720575940633571020,6,set_5
720575940629207963,720575940633639063,16,set_5
720575940629207963,720575940634210155,5,set_5
720575940629207963,720575940634645600,10,set_5
720575940629207963,720575940635527092,12,set_5
720575940629207963,720575940637578853,7,set_5
720575940629207963,720575940637656286,19,set_5
720575940629207963,720575940639769715,6,set_5
720575940629207963,720575940639786915,14,set_5
720575940629207963,720575940640681680,17,set_5
720575940629207963,720575940643867296,9,set_5
720575940629207963,720575940654057889,31,set_5
720575940629207963,720575940655015329,5,set_5
720575940629207963,720575940660224641,12,set_5
720575940629470838,720575940608713993,90,set_5
720575940629470838,720575940609937476,95,set_5
720575940629470838,720575940610524339,25,set_5
720575940629470838,720575940611475698,70,set_5
720575940629470838,720575940612692889,40,set_5
720575940629470838,720575940613563117,45,set_5
720575940629470838,720575940615076162,40,set_5
720575940629470838,720575940616065254,90,set_5
720575940629470838,720575940617663537,35,set_5
720575940629470838,720575940618165787,135,set_5
720575940629470838,720575940618472261,25,set_5
720575940629470838,720575940619473624,220,set_5
720575940629470838,720575940619781814,30,set_5
720575940629470838,720575940619866059,30,set_5
720575940629470838,720575940620008112,30,set_5
720575940629470838,720575940620353300,40,set_5
720575940629470838,720575940620627035,120,set_5
720575940629470838,720575940620735258,25,set_5
720575940629470838,720575940620780272,55,set_5
720575940629470838,720575940621667693,35,set_5
720575940629470838,720575940622284947,50,set_5
720575940629470838,720575940622493260,30,set_5
720575940629470838,720575940622657268,30,set_5
720575940629470838,720575940623535044,370,set_5
720575940629470838,720575940623654804,100,set_5
720575940629470838,720575940623861962,40,set_5
720575940629470838,720575940624222205,135,set_5
720575940629470838,720575940624994568,25,set_5
720575940629470838,720575940625178768,25,set_5
720575940629470838,720575940625408796,60,set_5
720575940629470838,720575940625873560,30,set_5
720575940629470838,720575940626197593,30,set_5
720575940629470838,720575940626557186,75,set_5
720575940629470838,720575940626953561,25,set_5
720575940629470838,720575940627047400,50,set_5
720575940629470838,720575940627304424,40,set_5
720575940629470838,720575940627312668,30,set_5
720575940629470838,720575940627704392,25,set_5
720575940629470838,720575940628182910,35,set_5
720575940629470838,720575940628668009,45,set_5
720575940629470838,720575940629865319,90,set_5
720575940629470838,720575940629987587,135,set_5
720575940629470838,720575940630605881,40,set_5
720575940629470838,720575940630664556,395,set_5
720575940629470838,720575940630665210,30,set_5
720575940629470838,720575940631595603,25,set_5
720575940629470838,720575940634093337,25,set_5
720575940629470838,720575940635202155,45,set_5
720575940629470838,720575940635751269,115,set_5
720575940629470838,720575940635954879,80,set_5
720575940629470838,720575940636541285,50,set_5
720575940629470838,720575940640681680,35,set_5
720575940629470838,720575940641776032,80,set_5
720575940629470838,720575940642428045,30,set_5
720575940629839947,720575940607472988,30,set_5
720575940629839947,720575940610232274,14,set_5
720575940629839947,720575940612984981,16,set_5
720575940629839947,720575940620359956,44,set_5
720575940629839947,720575940620874757,14,set_5
720575940629839947,720575940622931976,10,set_5
720575940629839947,720575940623476407,40,set_5
720575940629839947,720575940626835146,16,set_5
720575940629839947,720575940627113544,14,set_5
720575940629839947,720575940627182217,12,set_5
720575940629839947,720575940628500540,20,set_5
720575940629839947,720575940628995587,26,set_5
720575940629839947,720575940629509948,20,set_5
720575940629839947,720575940633170969,88,set_5
720575940629839947,720575940647606148,62,set_5
720575940630059052,720575940606254002,10,set_5
720575940630059052,720575940611549902,12,set_5
720575940630059052,720575940612256938,44,set_5
720575940630059052,720575940618472261,38,set_5
720575940630059052,720575940619652033,28,set_5
720575940630059052,720575940619847371,12,set_5
720575940630059052,720575940620627035,10,set_5
720575940630059052,720575940621827419,32,set_5
720575940630059052,720575940622236671,10,set_5
720575940630059052,720575940623209165,50,set_5
720575940630059052,720575940624928284,20,set_5
720575940630059052,720575940625175054,70,set_5
720575940630059052,720575940626243428,12,set_5
720575940630059052,720575940627274578,38,set_5
720575940630059052,720575940627989609,30,set_5
720575940630059052,720575940628182910,10,set_5
720575940630059052,720575940628668009,34,set_5
720575940630059052,720575940628684023,14,set_5
720575940630059052,720575940631092943,18,set_5
720575940630059052,720575940633213792,42,set_5
720575940630059052,720575940634090777,10,set_5
720575940630059052,720575940635202155,14,set_5
720575940630059052,720575940637184326,20,set_5
720575940630059052,720575940638684248,10,set_5
720575940630059052,720575940639756093,10,set_5
720575940630059052,720575940641776032,12,set_5
720575940630059052,720575940642428045,60,set_5
720575940630059052,720575940648377209,32,set_5
720575940630182972,720575940604791217,48,set_5
720575940630182972,720575940605443017,48,set_5
720575940630182972,720575940605694240,96,set_5
720575940630182972,720575940606867145,84,set_5
720575940630182972,720575940610173048,60,set_5
720575940630182972,720575940613563117,120,set_5
720575940630182972,720575940613828202,42,set_5
720575940630182972,720575940614954536,36,set_5
720575940630182972,720575940616497477,66,set_5
720575940630182972,720575940618135419,54,set_5
720575940630182972,720575940618165787,192,set_5
720575940630182972,720575940620129182,54,set_5
720575940630182972,720575940620451866,66,set_5
720575940630182972,720575940620778223,72,set_5
720575940630182972,720575940620780272,150,set_5
720575940630182972,720575940621126384,30,set_5
720575940630182972,720575940621169690,84,set_5
720575940630182972,720575940621928453,60,set_5
720575940630182972,720575940622433799,30,set_5
720575940630182972,720575940623004552,42,set_5
720575940630182972,720575940623017989,42,set_5
720575940630182972,720575940623029395,48,set_5
720575940630182972,720575940623192781,48,set_5
720575940630182972,720575940623535044,30,set_5
720575940630182972,720575940624352970,66,set_5
720575940630182972,720575940624528068,30,set_5
720575940630182972,720575940624913959,48,set_5
720575940630182972,720575940625002936,36,set_5
